"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.008289027027785778,5.936574459075928,-1.590701818466187,35.0,0.0,8.0,6.146,430012811.0
0.01330575440078974,8.470699310302734,0.1478567868471146,5.0,1.0,9.0,8.472,430012813.0
0.01049947831779718,6.015751838684082,-1.388847827911377,45.0,2.0,10.0,6.174,430012815.0
0.01651885360479355,8.60417652130127,0.4509266018867493,3.0,3.0,11.0,8.616,430012817.0
0.01165052130818367,6.068408012390137,-1.179581165313721,40.0,4.0,11.0,6.182,430012820.0
0.01815605908632278,8.668867111206055,0.7584292888641357,2.0,5.0,12.0,8.702,430012822.0
0.01389863155782223,6.125627517700195,-0.9702065587043762,40.0,6.0,13.0,6.202,430012824.0
0.0214682724326849,8.785992622375488,1.078787446022034,3.0,7.0,14.0,8.852,430012827.0
0.01620410196483135,6.189496517181396,-0.7599772214889526,37.0,8.0,15.0,6.236,430012829.0
0.02450333908200264,8.774588584899902,1.389763832092285,22.0,9.0,16.0,8.884,430012831.0
0.0366487093269825,13.12381744384766,-1.148189783096313,13.0,10.0,16.0,13.174,430012834.0
0.02644005790352821,8.911171913146973,1.732164025306702,2.0,11.0,17.0,9.078,430012836.0
0.03915955498814583,12.4648323059082,-0.653257429599762,32.0,12.0,18.0,12.482,430012838.0
0.02975222282111645,8.97195053100586,2.071349382400513,3.0,13.0,19.0,9.208,430012840.0
0.04213970527052879,12.07208728790283,-0.2107203602790833,40.0,14.0,20.0,12.074,430012843.0
0.122500978410244,35.09380340576172,9.403413772583008,1.0,15.0,20.0,36.332,430012845.0
0.02918142266571522,5.971282005310059,-1.600019335746765,40.0,0.0,28.0,6.182,430012866.0
0.06008018180727959,11.87003993988037,0.2071949690580368,18.0,1.0,29.0,11.872,430012868.0
0.03157993406057358,6.031268119812012,-1.392446994781494,41.0,2.0,30.0,6.19,430012870.0
0.06387520581483841,11.80562591552734,0.6187157034873962,25.0,3.0,31.0,11.822,430012873.0
0.03294999152421951,6.089925765991211,-1.183779001235962,37.0,4.0,31.0,6.204,430012875.0
0.06560799479484558,11.74694442749023,1.027740478515625,8.0,5.0,32.0,11.792,430012877.0
0.03536061570048332,6.139369010925293,-0.9723966121673584,41.0,6.0,33.0,6.216,430012880.0
0.05237257108092308,8.825565338134766,1.083662152290344,3.0,7.0,34.0,8.892,430012882.0
0.03800339624285698,6.221163272857666,-0.7638770341873169,38.0,8.0,35.0,6.268,430012884.0
0.05534321814775467,8.80803108215332,1.395082592964172,22.0,9.0,36.0,8.918000000000001,430012887.0
0.08263441920280457,13.15150260925293,-1.150630116462708,12.0,10.0,36.0,13.202,430012889.0
0.05768515169620514,8.932621002197266,1.736361861228943,3.0,11.0,37.0,9.1,430012891.0
0.08282865583896637,12.48858642578125,-0.6545134782791138,34.0,12.0,38.0,12.506,430012893.0
0.06128222495317459,9.002970695495605,2.078547716140747,4.0,13.0,39.0,9.24,430012896.0
0.08461394906044006,12.11985874176025,-0.211558073759079,44.0,14.0,40.0,12.122,430012898.0
0.06394072622060776,9.158685684204102,2.454122066497803,7.0,15.0,40.0,9.482,430012900.0
0.05021911859512329,5.994325160980225,-1.606230974197388,36.0,0.0,48.0,6.206,430012921.0
0.1016679033637047,11.88775444030762,0.2075091153383255,45.0,1.0,49.0,11.89,430012923.0
0.05278584733605385,6.048658847808838,-1.396496176719666,39.0,2.0,50.0,6.208,430012926.0
0.05439982563257217,6.111368656158447,-1.187976837158203,41.0,4.0,51.0,6.226,430012930.0
0.1069375649094582,11.78250598907471,1.030878067016602,31.0,5.0,52.0,11.828,430012933.0
0.05717451870441437,6.180689334869385,-0.9789668917655945,40.0,6.0,53.0,6.258,430012935.0
0.0599096305668354,6.240842819213867,-0.7663144469261169,39.0,8.0,55.0,6.288,430012939.0
0.08493063598871231,8.847304344177246,1.401339888572693,22.0,9.0,55.0,8.958,430012942.0
0.1287359595298767,13.17105674743652,-1.152373194694519,13.0,10.0,56.0,13.222,430012944.0
0.1266640722751617,12.51218700408936,-0.6557695269584656,34.0,12.0,58.0,12.53,430012949.0
0.0935308188199997,9.082595825195312,2.096993684768677,6.0,13.0,59.0,9.322000000000001,430012951.0
0.1271918565034866,12.14548397064209,-0.2120118290185928,42.0,14.0,60.0,12.148,430012953.0
0.09615287184715271,9.181587219238281,2.460333824157715,14.0,15.0,60.0,9.506,430012956.0
0.07141803950071335,6.017293930053711,-1.61244261264801,36.0,0.0,68.0,6.23,430012976.0
0.1437171548604965,11.93331623077393,0.2083119302988052,36.0,1.0,69.0,11.936,430012979.0
