"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.02702691778540611,5.955837249755859,-1.59587824344635,35.0,0.0,26.0,6.166,428413097.0
0.05597444623708725,11.87805843353271,0.2073345929384232,9.0,1.0,27.0,11.88,428413099.0
0.02945557609200478,6.027381420135498,-1.391547203063965,42.0,2.0,28.0,6.186,428413101.0
0.05967338755726814,11.78966903686523,0.6178783178329468,10.0,3.0,29.0,11.806,428413103.0
0.03076458349823952,6.078157424926758,-1.18148934841156,40.0,4.0,29.0,6.192,428413106.0
0.06164315342903137,11.77286720275879,1.030006527900696,3.0,5.0,30.0,11.818,428413108.0
0.03328169882297516,6.151232719421387,-0.9742738604545593,42.0,6.0,31.0,6.228,428413110.0
0.04919208586215973,8.807717323303223,1.08146858215332,3.0,7.0,32.0,8.874,428413113.0
0.03578606620430946,6.213235855102539,-0.7629020810127258,38.0,8.0,33.0,6.26,428413115.0
0.05065169557929039,8.794231414794922,1.392892479896545,22.0,9.0,33.0,8.904,428413117.0
0.07802002876996994,13.14754581451416,-1.150281548500061,12.0,10.0,34.0,13.198,428413120.0
0.05455508455634117,8.93067741394043,1.735980272293091,3.0,11.0,35.0,9.098,428413122.0
0.07846931368112564,12.48861408233643,-0.6545134782791138,34.0,12.0,36.0,12.506,428413124.0
0.05812700837850571,9.001043319702148,2.078097820281982,4.0,13.0,37.0,9.238,428413127.0
0.0802772119641304,12.10389041900635,-0.2112788259983063,42.0,14.0,38.0,12.106,428413129.0
0.06065405160188675,9.145184516906738,2.450498819351196,5.0,15.0,38.0,9.468,428413131.0
0.04803363978862762,5.982751846313477,-1.603125214576721,42.0,0.0,46.0,6.194,428413152.0
0.05065814033150673,6.046728610992432,-1.396046280860901,41.0,2.0,48.0,6.206,428413156.0
0.05223297327756882,6.107460975646973,-1.187213540077209,41.0,4.0,49.0,6.222,428413161.0
0.1025291159749031,11.74867248535156,1.027914881706238,17.0,5.0,50.0,11.794,428413163.0
0.05487638711929321,6.16490650177002,-0.9764639139175415,40.0,6.0,51.0,6.242,428413166.0
0.05773115903139114,6.24086332321167,-0.7663144469261169,37.0,8.0,53.0,6.288,428413170.0
0.08329340070486069,8.837442398071289,1.399775624275208,20.0,9.0,54.0,8.948,428413173.0
0.1239881590008736,13.1551628112793,-1.150978684425354,13.0,10.0,54.0,13.206,428413175.0
0.08650130033493042,9.0109224319458,1.75162661075592,7.0,11.0,55.0,9.18,428413177.0
0.1224136054515839,12.52421379089355,-0.6563975811004639,34.0,12.0,56.0,12.542,428413179.0
0.09008897840976715,9.055347442626953,2.090695142745972,4.0,13.0,57.0,9.294,428413182.0
0.1229117959737778,12.14152812957764,-0.2119420170783997,40.0,14.0,58.0,12.144,428413184.0
0.09455038607120514,9.181604385375977,2.460333824157715,14.0,15.0,59.0,9.506,428413186.0
0.06809205561876297,6.001876831054688,-1.608301520347595,40.0,0.0,65.0,6.214,428413207.0
