"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.0114270793274045,5.952023983001709,-1.594842910766602,38.0,0.0,11.0,6.162,427512767.0
0.01778706908226013,8.492687225341797,0.1482407450675964,5.0,1.0,12.0,8.494,427512769.0
0.01364047359675169,6.011847972869873,-1.387948036193848,45.0,2.0,13.0,6.17,427512771.0
0.01949961856007576,8.594183921813965,0.450403243303299,3.0,3.0,13.0,8.606,427512774.0
0.01483272761106491,6.070364475250244,-1.179962873458862,40.0,4.0,14.0,6.184,427512776.0
0.02275244146585464,8.690773010253906,0.7603467106819153,2.0,5.0,15.0,8.724,427512778.0
0.01711703278124332,6.129570007324219,-0.9708322882652283,40.0,6.0,16.0,6.206,427512780.0
0.02605682425200939,8.782010078430176,1.078299999237061,3.0,7.0,17.0,8.848,427512783.0
0.01943867467343807,6.187502384185791,-0.7597334980964661,34.0,8.0,18.0,6.234,427512785.0
0.02913045138120651,8.784451484680176,1.391328096389771,20.0,9.0,19.0,8.894,427512787.0
0.04354674741625786,13.1317663192749,-1.148887038230896,13.0,10.0,19.0,13.182,427512790.0
0.03105796128511429,8.897414207458496,1.729492783546448,2.0,11.0,20.0,9.064,427512792.0
0.04562755674123764,12.44883251190186,-0.6524200439453125,33.0,12.0,21.0,12.466,427512794.0
0.03435264527797699,8.946599960327148,2.065500497817993,3.0,13.0,22.0,9.182,427512797.0
0.04850879311561584,12.08406162261963,-0.2109297811985016,42.0,14.0,23.0,12.086,427512799.0
0.03680489212274551,9.16849422454834,2.456710338592529,0.0,15.0,23.0,9.492,427512801.0
0.03232887759804726,5.9751296043396,-1.601054668426514,38.0,0.0,31.0,6.186,427512822.0
0.06627297401428223,11.86600780487061,0.2071251571178436,29.0,1.0,32.0,11.868,427512824.0
0.0347491167485714,6.033199310302734,-1.392896890640259,39.0,2.0,33.0,6.192,427512826.0
0.03606876358389854,6.078128337860107,-1.18148934841156,40.0,4.0,34.0,6.192,427512831.0
0.0719047263264656,11.77081680297852,1.029832243919373,17.0,5.0,35.0,11.816,427512833.0
0.03874894231557846,6.167004108428955,-0.9767767786979675,41.0,6.0,36.0,6.244,427512836.0
0.076555535197258,11.85472393035889,1.455607414245605,5.0,7.0,37.0,11.944,427512838.0
0.04119495674967766,6.211217403411865,-0.7626583576202393,35.0,8.0,38.0,6.258,427512840.0
0.05991474539041519,8.802074432373047,1.39414393901825,22.0,9.0,39.0,8.912,427512843.0
0.08952051401138306,13.15145778656006,-1.150630116462708,12.0,10.0,39.0,13.202,427512845.0
0.06244448944926262,8.944369316101074,1.738651514053345,2.0,11.0,40.0,9.112,427512847.0
0.08935336023569107,12.48654365539551,-0.6544088125228882,35.0,12.0,41.0,12.504,427512850.0
0.06579617410898209,8.975655555725098,2.072249174118042,3.0,13.0,42.0,9.212,427512852.0
0.09094487130641937,12.11781311035156,-0.2115231603384018,48.0,14.0,43.0,12.12,427512854.0
0.06893917173147202,9.18569564819336,2.461369037628174,7.0,15.0,43.0,9.51,427512856.0
0.05224409326910973,5.986580371856689,-1.60416042804718,38.0,0.0,50.0,6.198,427512877.0
0.106031097471714,11.91171360015869,0.2079279720783234,58.0,1.0,51.0,11.914,427512879.0
0.0549325980246067,6.052537441253662,-1.397395968437195,39.0,2.0,52.0,6.212,427512882.0
0.1095559895038605,11.84323978424072,0.6207044124603271,47.0,3.0,53.0,11.86,427512884.0
0.05649676918983459,6.107422828674316,-1.187213540077209,41.0,4.0,53.0,6.222,427512886.0
0.1109377667307854,11.7705135345459,1.029832243919373,31.0,5.0,54.0,11.816,427512889.0
0.0593319833278656,6.180668830871582,-0.9789668917655945,40.0,6.0,55.0,6.258,427512891.0
0.06208809092640877,6.240821361541748,-0.7663144469261169,38.0,8.0,57.0,6.288,427512896.0
0.08788136392831802,8.833447456359863,1.399149894714355,20.0,9.0,57.0,8.944,427512898.0
0.1332931816577911,13.16702651977539,-1.152024626731873,14.0,10.0,58.0,13.218,427512900.0
0.1312198638916016,12.53011608123779,-0.6567115783691406,35.0,12.0,60.0,12.548,427512905.0
0.0986514464020729,9.26573371887207,2.139284610748291,6.0,13.0,61.0,9.51,427512907.0
0.1314747035503387,12.14943790435791,-0.212081640958786,40.0,14.0,62.0,12.152,427512909.0
0.1010240539908409,9.187331199645996,2.461886644363403,19.0,15.0,63.0,9.512,427512912.0
0.07347126305103302,6.013405323028564,-1.611407399177551,36.0,0.0,70.0,6.226,427512932.0
0.1478578895330429,11.93126583099365,0.2082770168781281,40.0,1.0,71.0,11.934,427512935.0
0.0762309730052948,6.065948963165283,-1.400545239448547,41.0,2.0,72.0,6.226,427512937.0
0.1490799635648727,11.86278247833252,0.6217511892318726,35.0,3.0,72.0,11.88,427512939.0
0.07811547070741653,6.130745887756348,-1.191792964935303,43.0,4.0,73.0,6.246,427512942.0
