"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.01872918382287025,5.96166467666626,-1.597431182861328,38.0,0.0,18.0,6.172,468783289.0
0.02818935364484787,8.50065803527832,0.1483803540468216,5.0,1.0,19.0,8.502,468783291.0
0.02101252786815166,6.0196213722229,-1.389747619628906,44.0,2.0,20.0,6.178,468783293.0
0.03004817850887775,8.608134269714355,0.4511359333992004,3.0,3.0,20.0,8.620000000000001,468783296.0
0.02224906347692013,6.07034158706665,-1.179962873458862,40.0,4.0,21.0,6.184,468783298.0
0.03337785601615906,8.692730903625488,0.7605209946632385,2.0,5.0,22.0,8.726,468783300.0
0.02466913871467113,6.145347118377686,-0.9733352661132812,42.0,6.0,23.0,6.222,468783303.0
0.0369107760488987,8.811747550964355,1.081956028938293,3.0,7.0,24.0,8.878,468783305.0
0.02706741169095039,6.203354358673096,-0.7616834044456482,37.0,8.0,25.0,6.25,468783307.0
0.03828639537096024,8.774539947509766,1.389763832092285,22.0,9.0,25.0,8.884,468783310.0
0.0596173107624054,13.13768005371094,-1.149409890174866,12.0,10.0,26.0,13.188,468783312.0
0.04203919693827629,8.920928955078125,1.734072208404541,3.0,11.0,27.0,9.088000000000001,468783314.0
0.06092448160052299,12.46674251556396,-0.6533620953559875,34.0,12.0,28.0,12.484,468783316.0
0.04552953690290451,8.995268821716309,2.076748132705688,4.0,13.0,29.0,9.232,468783319.0
0.06329315900802612,12.08799266815186,-0.2109995931386948,42.0,14.0,30.0,12.09,468783321.0
0.04946015402674675,9.141387939453125,2.449463367462158,2.0,15.0,31.0,9.464,468783323.0
0.03964166343212128,5.977017402648926,-1.601572275161743,38.0,0.0,38.0,6.188,468783344.0
0.04220166057348251,6.044844627380371,-1.395596385002136,39.0,2.0,40.0,6.204,468783349.0
0.0435648113489151,6.08789587020874,-1.18339741230011,38.0,4.0,41.0,6.202,468783353.0
0.08613938093185425,11.75079727172852,1.028089165687561,17.0,5.0,42.0,11.796,468783356.0
0.04629814997315407,6.168927669525146,-0.9770896434783936,41.0,6.0,43.0,6.246,468783358.0
0.04893926531076431,6.231012344360352,-0.7650957107543945,39.0,8.0,45.0,6.278,468783363.0
0.06928736716508865,8.821760177612305,1.39727258682251,22.0,9.0,45.0,8.932,468783365.0
0.1055079996585846,13.14137649536133,-1.149758577346802,13.0,10.0,46.0,13.192,468783367.0
0.07425779849290848,9.052261352539062,1.759640574455261,7.0,11.0,47.0,9.222,468783369.0
0.1047758013010025,12.50639724731445,-0.6554555296897888,34.0,12.0,48.0,12.524,468783372.0
0.07707860320806503,9.012593269348145,2.08079719543457,4.0,13.0,49.0,9.25,468783374.0
0.1058542057871819,12.12969017028809,-0.2117325961589813,44.0,14.0,50.0,12.132,468783376.0
