"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.03965447470545769,5.978949546813965,-1.602089881896973,38.0,0.0,38.0,6.19,463587784.0
0.0421336367726326,6.035100936889648,-1.393346786499023,39.0,2.0,40.0,6.194,463587789.0
0.0436350554227829,6.09771203994751,-1.18530547618866,42.0,4.0,41.0,6.212,463587794.0
0.08616859465837479,11.75478172302246,1.028437733650208,17.0,5.0,42.0,11.8,463587796.0
0.04623885080218315,6.161026477813721,-0.9758381843566895,41.0,6.0,43.0,6.238,463587798.0
0.04893926531076431,6.231012344360352,-0.7650957107543945,38.0,8.0,45.0,6.278,463587803.0
0.06920979171991348,8.811883926391602,1.395708322525024,20.0,9.0,45.0,8.922,463587805.0
0.1056359708309174,13.15731525421143,-1.151153087615967,12.0,10.0,46.0,13.208,463587807.0
0.07429000735282898,9.056187629699707,1.760403752326965,6.0,11.0,47.0,9.226,463587810.0
0.1047088727355003,12.49840831756592,-0.6550368070602417,34.0,12.0,48.0,12.516,463587812.0
0.07719525694847107,9.02623462677002,2.083946466445923,4.0,13.0,49.0,9.264,463587814.0
0.1058891043066978,12.13368988037109,-0.2118024080991745,42.0,14.0,50.0,12.136,463587817.0
0.06083755195140839,6.009682655334473,-1.610372066497803,35.0,0.0,58.0,6.222,463587840.0
0.1226628795266151,11.91155433654785,0.2079279720783234,42.0,1.0,59.0,11.914,463587842.0
0.06338347494602203,6.052454948425293,-1.397395968437195,41.0,2.0,60.0,6.212,463587844.0
0.1240878999233246,11.84908866882324,0.6210184693336487,43.0,3.0,60.0,11.866,463587847.0
0.06517059355974197,6.12108039855957,-1.189884901046753,42.0,4.0,61.0,6.236,463587849.0
0.1276095360517502,11.79226207733154,1.031749725341797,31.0,5.0,62.0,11.838,463587851.0
0.06804864853620529,6.188480854034424,-0.9802183508872986,38.0,6.0,63.0,6.266,463587853.0
0.1330172270536423,11.9078254699707,1.462188363075256,24.0,7.0,64.0,11.998,463587856.0
0.07086941599845886,6.246683597564697,-0.7670456767082214,41.0,8.0,65.0,6.294,463587858.0
0.1004615947604179,8.855043411254883,1.402591466903687,20.0,9.0,65.0,8.966,463587860.0
0.1518842279911041,13.18475818634033,-1.153593420982361,13.0,10.0,66.0,13.236,463587863.0
0.1053046584129333,9.00483226776123,1.750481724739075,8.0,11.0,67.0,9.174,463587865.0
0.1486676633358002,12.52592658996582,-0.6565022468566895,33.0,12.0,68.0,12.544,463587867.0
0.1106265783309937,9.185694694519043,2.120838642120361,10.0,13.0,69.0,9.428,463587870.0
0.1486093997955322,12.16323947906494,-0.2123259752988815,40.0,14.0,70.0,12.166,463587872.0
0.1135646179318428,9.164000511169434,2.45567512512207,14.0,15.0,71.0,9.488,463587874.0
0.08207787573337555,6.028750419616699,-1.615548491477966,35.0,0.0,78.0,6.242,463587895.0
0.1649580597877502,11.96304035186768,0.2088354974985123,47.0,1.0,79.0,11.966,463587897.0
0.08483660221099854,6.075579643249512,-1.402794718742371,44.0,2.0,80.0,6.236,463587900.0
0.1677702516317368,11.86652755737305,0.6219605207443237,35.0,3.0,81.0,11.884,463587902.0
0.08670327812433243,6.132593631744385,-1.192174553871155,41.0,4.0,81.0,6.248,463587904.0
0.1699404865503311,11.8734245300293,1.038896441459656,36.0,5.0,82.0,11.92,463587906.0
0.0897931382060051,6.198081493377686,-0.9817826747894287,37.0,6.0,83.0,6.276,463587909.0
0.175164520740509,11.94698619842529,1.467063188552856,34.0,7.0,84.0,12.038,463587911.0
0.0929095670580864,6.262277126312256,-0.7689955830574036,38.0,8.0,85.0,6.31,463587913.0
0.1318104118108749,8.88426685333252,1.407284498214722,20.0,9.0,85.0,8.996,463587916.0
0.1983253657817841,13.21203804016113,-1.156033754348755,12.0,10.0,86.0,13.264,463587918.0
0.1365876942873001,8.99459457397461,1.748573660850525,17.0,11.0,87.0,9.164,463587920.0
0.1929425448179245,12.56127738952637,-0.6583863496780396,31.0,12.0,88.0,12.58,463587923.0
0.1410554051399231,9.080033302307129,2.096543788909912,24.0,13.0,89.0,9.32,463587925.0
0.1915058493614197,12.19063854217529,-0.2128146439790726,35.0,14.0,90.0,12.194,463587927.0
0.1445901393890381,9.204137802124023,2.466545581817627,14.0,15.0,90.0,9.53,463587930.0
0.1032868474721909,6.038084983825684,-1.618136644363403,33.0,0.0,98.0,6.252,463587950.0
0.2074068784713745,12.00237941741943,0.2095335870981216,56.0,1.0,99.0,12.006,463587953.0
0.1066219955682755,6.108369827270508,-1.410443067550659,48.0,2.0,100.0,6.27,463587955.0
0.2099304646253586,11.90780544281006,0.6241586208343506,45.0,3.0,101.0,11.926,463587957.0
0.1082479208707809,6.140105724334717,-1.193701028823853,42.0,4.0,101.0,6.256,463587959.0
0.2118110507726669,11.89666366577148,1.040988206863403,35.0,5.0,102.0,11.944,463587962.0
0.1120315864682198,6.231306552886963,-0.9871014952659607,37.0,6.0,103.0,6.31,463587964.0
0.2179110944271088,12.00386047363281,1.47413158416748,32.0,7.0,104.0,12.096,463587966.0
0.1153504550457001,6.293670654296875,-0.7728953957557678,39.0,8.0,105.0,6.342000000000001,463587969.0
0.1647374331951141,8.903473854064941,1.410413146018982,22.0,9.0,106.0,9.016,463587971.0
0.2448113560676575,13.23118591308594,-1.157776832580566,16.0,10.0,106.0,13.284,463587973.0
0.1690837144851685,9.052949905395508,1.760022163391113,17.0,11.0,107.0,9.224,463587976.0
0.237578958272934,12.60246276855469,-0.6605844497680664,28.0,12.0,108.0,12.622,463587978.0
0.1737506985664368,9.132092475891113,2.108691215515137,16.0,13.0,109.0,9.374,463587980.0
0.2347873449325562,12.22788333892822,-0.213477835059166,42.0,14.0,110.0,12.232,463587983.0
0.123624861240387,6.053160667419434,-1.622277736663818,33.0,0.0,117.0,6.268,463588006.0
0.2478247582912445,12.03161525726318,0.2100571691989899,49.0,1.0,118.0,12.036,463588008.0
0.1273226737976074,6.129414081573486,-1.41539204120636,45.0,2.0,119.0,6.292,463588010.0
0.2503790557384491,11.95297050476074,0.6265660524368286,38.0,3.0,120.0,11.972,463588012.0
0.1292665004730225,6.171117782592773,-1.199806928634644,40.0,4.0,120.0,6.288,463588015.0
0.2520600259304047,11.93374347686768,1.044300079345703,46.0,5.0,121.0,11.982,463588017.0
0.1330311894416809,6.246700286865234,-0.9896044135093689,37.0,6.0,122.0,6.326000000000001,463588019.0
0.2589944899082184,12.0626106262207,1.481443762779236,34.0,7.0,123.0,12.156,463588022.0
