"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.03864837810397148,5.98475170135498,-1.603642821311951,36.0,0.0,37.0,6.196,418121622.0
0.04113337397575378,6.042902946472168,-1.395146489143372,39.0,2.0,39.0,6.202,418121626.0
0.04247486218810081,6.083977222442627,-1.182634115219116,40.0,4.0,40.0,6.198,418121631.0
0.0841740220785141,11.76276588439941,1.02913498878479,17.0,5.0,41.0,11.808,418121633.0
0.04523595049977303,6.170910835266113,-0.9774025082588196,40.0,6.0,42.0,6.248,418121636.0
0.0477907694876194,6.223080635070801,-0.7641207575798035,37.0,8.0,44.0,6.27,418121640.0
0.0676414892077446,8.807945251464844,1.395082592964172,22.0,9.0,44.0,8.918000000000001,418121642.0
0.1033865287899971,13.16331100463867,-1.151675939559937,11.0,10.0,45.0,13.214,418121645.0
0.07190554589033127,8.956077575683594,1.740941286087036,3.0,11.0,46.0,9.124,418121647.0
0.1025602519512177,12.50242137908936,-0.6552461981773376,32.0,12.0,47.0,12.52,418121649.0
0.07555457949638367,9.018452644348145,2.082146883010864,4.0,13.0,48.0,9.256,418121652.0
0.1036345660686493,12.11771106719971,-0.2115231603384018,44.0,14.0,49.0,12.12,418121654.0
0.05969257280230522,6.000034332275391,-1.607783913612366,38.0,0.0,57.0,6.212,418121677.0
0.1207053735852242,11.9235725402832,0.2081373929977417,51.0,1.0,58.0,11.926,418121679.0
0.06236725673079491,6.056363105773926,-1.398295760154724,42.0,2.0,59.0,6.216,418121682.0
0.1242343038320541,11.86306858062744,0.6217511892318726,67.0,3.0,60.0,11.88,418121684.0
0.0639994665980339,6.111275672912598,-1.187976837158203,40.0,4.0,60.0,6.226,418121686.0
0.1255089789628983,11.78829956054688,1.031401038169861,31.0,5.0,61.0,11.834,418121689.0
0.06690442562103271,6.182567119598389,-0.9792797565460205,40.0,6.0,62.0,6.26,418121691.0
0.1309607475996017,11.90983390808105,1.462432146072388,27.0,7.0,63.0,12.0,418121693.0
0.0697791650891304,6.246695518493652,-0.7670456767082214,38.0,8.0,64.0,6.294,418121695.0
0.1003943681716919,8.84911823272705,1.401652812957764,22.0,9.0,65.0,8.96,418121698.0
0.1494926363229752,13.17681503295898,-1.152896165847778,13.0,10.0,65.0,13.228,418121700.0
0.1038234755396843,9.012702941894531,1.752008199691772,7.0,11.0,66.0,9.182,418121702.0
0.1466683149337769,12.54192924499512,-0.6573396325111389,33.0,12.0,67.0,12.56,418121705.0
0.1102028712630272,9.2850923538208,2.143783569335938,10.0,13.0,68.0,9.53,418121707.0
0.1463420242071152,12.15126800537109,-0.2121165543794632,38.0,14.0,69.0,12.154,418121709.0
0.1120124012231827,9.16788387298584,2.456710338592529,15.0,15.0,70.0,9.492,418121712.0
0.08084392547607422,6.015242576599121,-1.611925005912781,38.0,0.0,77.0,6.228,418121732.0
0.1626251190900803,11.94507312774658,0.2085213512182236,47.0,1.0,78.0,11.948,418121735.0
0.08382995426654816,6.079491138458252,-1.403694629669189,42.0,2.0,79.0,6.24,418121737.0
0.1658107042312622,11.87454509735107,0.6223791837692261,35.0,3.0,80.0,11.892,418121739.0
0.08563293516635895,6.132608890533447,-1.192174553871155,40.0,4.0,80.0,6.248,418121742.0
0.1676991879940033,11.86150074005127,1.037850618362427,36.0,5.0,81.0,11.908,418121744.0
0.08885271102190018,6.207973003387451,-0.9833470582962036,37.0,6.0,82.0,6.286,418121746.0
0.173223152756691,11.95694160461426,1.468281865119934,34.0,7.0,83.0,12.048,418121748.0
0.0921076089143753,6.282142162322998,-0.7714329361915588,41.0,8.0,84.0,6.33,418121751.0
0.1302019059658051,8.880338668823242,1.40665876865387,22.0,9.0,84.0,8.992,418121753.0
0.1959012001752853,13.20410346984863,-1.155336499214172,14.0,10.0,85.0,13.256,418121755.0
0.1909321397542953,12.57329368591309,-0.6590143442153931,32.0,12.0,87.0,12.592,418121760.0
0.1395305097103119,9.083954811096191,2.097443580627441,24.0,13.0,88.0,9.324,418121762.0
0.1892849951982498,12.18467330932617,-0.2127099335193634,36.0,14.0,89.0,12.188,418121765.0
0.1428636908531189,9.196435928344727,2.46447491645813,15.0,15.0,89.0,9.522,418121767.0
0.1022984087467194,6.041965961456299,-1.619171977043152,33.0,0.0,97.0,6.256,418121788.0
0.2052094489336014,11.99641704559326,0.2094288766384125,60.0,1.0,98.0,12.0,418121790.0
0.1053875312209129,6.09864616394043,-1.408193588256836,44.0,2.0,99.0,6.26,418121792.0
0.2080264389514923,11.91782665252686,0.6246819496154785,47.0,3.0,100.0,11.936,418121795.0
0.1074846386909485,6.157791137695312,-1.19713568687439,45.0,4.0,100.0,6.274,418121797.0
0.2097346931695938,11.89670085906982,1.040988206863403,35.0,5.0,101.0,11.944,418121799.0
0.1109791845083237,6.233301162719727,-0.9874143600463867,37.0,6.0,102.0,6.312,418121801.0
0.2157446593046188,11.99992847442627,1.473644137382507,31.0,7.0,103.0,12.092,418121804.0
0.1142520010471344,6.29369068145752,-0.7728953957557678,41.0,8.0,104.0,6.342000000000001,418121806.0
0.1619163602590561,8.919331550598145,1.41291606426239,22.0,9.0,104.0,9.032,418121808.0
0.242648109793663,13.23919677734375,-1.158474087715149,16.0,10.0,105.0,13.292,418121811.0
0.1673583984375,9.045127868652344,1.758495688438416,17.0,11.0,106.0,9.216000000000001,418121813.0
0.2353048175573349,12.59850978851318,-0.6603751182556152,28.0,12.0,107.0,12.618,418121815.0
0.1721201092004776,9.130173683166504,2.108241319656372,18.0,13.0,108.0,9.372,418121818.0
0.2326912134885788,12.22992324829102,-0.2135127335786819,38.0,14.0,109.0,12.234,418121820.0
0.1239404305815697,6.068612575531006,-1.626418828964233,33.0,0.0,117.0,6.284,418121843.0
0.2479071319103241,12.03561305999756,0.2101269662380219,51.0,1.0,118.0,12.04,418121845.0
0.1272822022438049,6.127465724945068,-1.414942145347595,46.0,2.0,119.0,6.29,418121848.0
0.2503790557384491,11.95297050476074,0.6265660524368286,38.0,3.0,120.0,11.972,418121850.0
0.1294720768928528,6.18093204498291,-1.201715111732483,45.0,4.0,120.0,6.298,418121852.0
0.2524807751178741,11.95366287231445,1.046043276786804,43.0,5.0,121.0,12.002,418121854.0
0.1329050213098526,6.240775108337402,-0.9886658191680908,36.0,6.0,122.0,6.32,418121857.0
0.2587388157844543,12.05070304870605,1.479981303215027,36.0,7.0,123.0,12.144,418121859.0
0.1365640461444855,6.309130668640137,-0.77484530210495,38.0,8.0,124.0,6.358000000000001,418121861.0
0.1954250037670135,8.956201553344727,1.418860554695129,20.0,9.0,125.0,9.07,418121864.0
0.2894685566425323,13.26615524291992,-1.160914540290833,18.0,10.0,125.0,13.32,418121866.0
0.1995783299207687,9.073930740356445,1.764219999313354,16.0,11.0,126.0,9.246,418121868.0
0.2798115909099579,12.62157344818115,-0.661631166934967,30.0,12.0,127.0,12.642,418121871.0
0.2039893120527267,9.129517555236816,2.108241319656372,16.0,13.0,128.0,9.372,418121873.0
0.2762355506420135,12.26702117919922,-0.2141759246587753,40.0,14.0,129.0,12.272,418121875.0
0.819683849811554,36.4003791809082,9.755925178527832,1.0,15.0,129.0,37.694,418121877.0
0.1455849707126617,6.087455749511719,-1.631595253944397,38.0,0.0,137.0,6.304,418121898.0
0.2909772396087646,12.07865524291992,0.2108948826789856,60.0,1.0,138.0,12.084,418121901.0
0.1493320763111115,6.154258728027344,-1.42124080657959,46.0,2.0,139.0,6.318000000000001,418121903.0
0.29322350025177,11.99794673919678,0.6289735436439514,46.0,3.0,140.0,12.018,418121905.0
0.1514784544706345,6.19810676574707,-1.20514965057373,43.0,4.0,140.0,6.316,418121907.0
0.2950877547264099,11.98856067657471,1.049180865287781,41.0,5.0,141.0,12.038,418121910.0
0.1557655334472656,6.283718109130859,-0.9955489635467529,40.0,6.0,142.0,6.364,418121912.0
0.3024368286132812,12.11521434783936,1.488024711608887,34.0,7.0,143.0,12.21,418121914.0
0.1593344807624817,6.338382244110107,-0.7785013914108276,27.0,8.0,144.0,6.388,418121917.0
0.2282363623380661,9.016681671142578,1.428559541702271,22.0,9.0,145.0,9.132,418121919.0
0.3363288938999176,13.28697395324707,-1.162831902503967,18.0,10.0,145.0,13.342,418121921.0
0.2372036427259445,9.306730270385742,1.809632539749146,5.0,11.0,146.0,9.484,418121924.0
0.3249433934688568,12.66244792938232,-0.6638292670249939,32.0,12.0,147.0,12.684,418121926.0
0.2399832606315613,9.288493156433105,2.145133256912231,4.0,13.0,148.0,9.536,418121928.0
0.3196257352828979,12.28797149658203,-0.2145598828792572,42.0,14.0,149.0,12.294,418121930.0
0.9929415583610535,37.91890716552734,10.1638240814209,1.0,15.0,150.0,39.27,418121933.0
