"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.033328577876091,5.96739673614502,-1.598984003067017,36.0,0.0,32.0,6.178,421415937.0
0.06830943375825882,11.8599967956543,0.2070204466581345,31.0,1.0,33.0,11.862,421415939.0
0.03582523763179779,6.03709077835083,-1.393796682357788,39.0,2.0,34.0,6.196,421415942.0
0.03718956187367439,6.08793830871582,-1.18339741230011,38.0,4.0,35.0,6.202,421415946.0
0.07387148588895798,11.75685787200928,1.028612017631531,17.0,5.0,36.0,11.802,421415949.0
0.03974874690175056,6.155145168304443,-0.9748995900154114,40.0,6.0,37.0,6.232,421415951.0
0.0786377340555191,11.8566951751709,1.455851197242737,7.0,7.0,38.0,11.946,421415953.0
0.0423600897192955,6.223120212554932,-0.7641207575798035,37.0,8.0,39.0,6.27,421415955.0
0.05990130081772804,8.80009937286377,1.393831133842468,22.0,9.0,39.0,8.91,421415958.0
0.09178806096315384,13.14745712280273,-1.150281548500061,13.0,10.0,40.0,13.198,421415960.0
0.06408986449241638,8.956136703491211,1.740941286087036,2.0,11.0,41.0,9.124,421415962.0
0.09166443347930908,12.50450325012207,-0.6553508639335632,33.0,12.0,42.0,12.522,421415965.0
0.0676259696483612,9.010720252990723,2.080347299575806,3.0,13.0,43.0,9.248,421415967.0
0.09309054166078568,12.12179565429688,-0.211592972278595,44.0,14.0,44.0,12.124,421415969.0
0.07048302888870239,9.177956581115723,2.459298610687256,10.0,15.0,44.0,9.502,421415972.0
0.05440393462777138,5.994288921356201,-1.606230974197388,40.0,0.0,52.0,6.206,421415992.0
0.1101890653371811,11.91167545318604,0.2079279720783234,54.0,1.0,53.0,11.914,421415995.0
0.05708206072449684,6.056415557861328,-1.398295760154724,38.0,2.0,54.0,6.216,421415997.0
0.113824263215065,11.85718059539795,0.621437132358551,53.0,3.0,55.0,11.874,421415999.0
0.05862865969538689,6.107402801513672,-1.187213540077209,38.0,4.0,55.0,6.222,421416002.0
0.1151632815599442,11.78242778778076,1.030878067016602,31.0,5.0,56.0,11.828,421416004.0
0.06143048778176308,6.174721717834473,-0.9780282974243164,40.0,6.0,57.0,6.252,421416006.0
0.06432786583900452,6.246754169464111,-0.7670456767082214,37.0,8.0,59.0,6.294,421416011.0
0.09269270300865173,8.851177215576172,1.401965618133545,20.0,9.0,60.0,8.962,421416013.0
0.1378476023674011,13.16299533843994,-1.151675939559937,14.0,10.0,60.0,13.214,421416015.0
0.09600017219781876,9.016716003417969,1.752771377563477,7.0,11.0,61.0,9.186,421416018.0
0.1355288624763489,12.52407836914062,-0.6563975811004639,34.0,12.0,62.0,12.542,421416020.0
0.1024428904056549,9.316363334655762,2.150981903076172,6.0,13.0,63.0,9.562,421416022.0
0.1357826590538025,12.1553897857666,-0.2121863514184952,42.0,14.0,64.0,12.158,421416025.0
0.07456867396831512,6.017255783081055,-1.61244261264801,35.0,0.0,71.0,6.23,421416048.0
0.1499905437231064,11.93523979187012,0.2083468288183212,36.0,1.0,72.0,11.938,421416050.0
0.07728968560695648,6.065935611724854,-1.400545239448547,42.0,2.0,73.0,6.226,421416052.0
0.151175856590271,11.86475276947021,0.6218558549880981,35.0,3.0,73.0,11.882,421416055.0
0.07921084016561508,6.132695198059082,-1.192174553871155,40.0,4.0,74.0,6.248,421416057.0
0.1550952047109604,11.84772491455078,1.036630392074585,36.0,5.0,75.0,11.894,421416059.0
0.08229929208755493,6.204112529754639,-0.9827213287353516,37.0,6.0,76.0,6.282,421416061.0
0.1602482795715332,11.92337226867676,1.464138269424438,31.0,7.0,77.0,12.014,421416064.0
0.08525868505239487,6.262385845184326,-0.7689955830574036,41.0,8.0,78.0,6.31,421416066.0
0.1223705857992172,8.874524116516113,1.405720114707947,20.0,9.0,79.0,8.986,421416068.0
0.1820463091135025,13.20230960845947,-1.155162215232849,12.0,10.0,79.0,13.254,421416071.0
0.1253793388605118,8.979049682617188,1.745520710945129,15.0,11.0,80.0,9.148,421416073.0
0.1775112152099609,12.55551338195801,-0.658072292804718,33.0,12.0,81.0,12.574,421416075.0
0.1299340724945068,9.078250885009766,2.096093893051147,18.0,13.0,82.0,9.318,421416078.0
0.1765830814838409,12.18886375427246,-0.2127797454595566,36.0,14.0,83.0,12.192,421416080.0
0.1331771612167358,9.192717552185059,2.463439702987671,15.0,15.0,83.0,9.518,421416082.0
0.09594053775072098,6.040138244628906,-1.618654251098633,33.0,0.0,91.0,6.254,421416103.0
0.1924219727516174,11.98262977600098,0.209184542298317,42.0,1.0,92.0,11.986,421416105.0
0.09906424582004547,6.102650165557861,-1.409093379974365,46.0,2.0,93.0,6.264,421416107.0
0.1932389885187149,11.90409278869629,0.6239492893218994,47.0,3.0,93.0,11.922,421416110.0
0.1008751168847084,6.148085117340088,-1.19522750377655,41.0,4.0,94.0,6.264,421416112.0
0.1972433477640152,11.89492225646973,1.04081392288208,35.0,5.0,95.0,11.942,421416114.0
0.1043854281306267,6.229463577270508,-0.9867886304855347,37.0,6.0,96.0,6.308,421416117.0
0.2029093950986862,11.9842700958252,1.471694231033325,30.0,7.0,97.0,12.076,421416119.0
0.1074574887752533,6.281898021697998,-0.7714329361915588,39.0,8.0,98.0,6.33,421416121.0
0.1539279222488403,8.907618522644043,1.411038875579834,22.0,9.0,99.0,9.02,421416124.0
0.2287150770425797,13.23545932769775,-1.158125519752502,16.0,10.0,99.0,13.288,421416126.0
0.1576121598482132,9.029594421386719,1.75544273853302,17.0,11.0,100.0,9.200000000000001,421416128.0
0.2219707518815994,12.5907621383667,-0.6599563956260681,31.0,12.0,101.0,12.61,421416131.0
0.1619691848754883,9.0972261428833,2.100592851638794,16.0,13.0,102.0,9.338000000000001,421416133.0
0.2196323275566101,12.21616458892822,-0.2132683992385864,35.0,14.0,103.0,12.22,421416135.0
0.165716364979744,9.217306137084961,2.470169067382812,4.0,15.0,103.0,9.544,421416137.0
0.1173233613371849,6.05521821975708,-1.622795462608337,33.0,0.0,111.0,6.27,421416158.0
0.2351469844579697,12.02786922454834,0.2099873572587967,54.0,1.0,112.0,12.032,421416160.0
0.1206348836421967,6.11590576171875,-1.412242770195007,45.0,2.0,113.0,6.278,421416163.0
0.2376631051301956,11.94324207305908,0.6260427236557007,43.0,3.0,114.0,11.962,421416165.0
0.1227259263396263,6.167324066162109,-1.199043750762939,41.0,4.0,114.0,6.284,421416167.0
0.2394429594278336,11.92802429199219,1.043777227401733,46.0,5.0,115.0,11.976,421416170.0
0.1264495998620987,6.244861125946045,-0.9892915487289429,39.0,6.0,116.0,6.324,421416172.0
0.2458760142326355,12.03905963897705,1.478518843650818,34.0,7.0,117.0,12.132,421416174.0
