"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.03129613772034645,5.977066993713379,-1.601572275161743,36.0,0.0,30.0,6.188,440213712.0
0.06421278417110443,11.86801815032959,0.2071600705385208,29.0,1.0,31.0,11.87,440213714.0
0.03365258872509003,6.025410652160645,-1.3910973072052,41.0,2.0,32.0,6.184,440213716.0
0.03504185378551483,6.084024429321289,-1.182634115219116,38.0,4.0,33.0,6.198,440213721.0
0.0698385015130043,11.76883697509766,1.029657959938049,15.0,5.0,34.0,11.814,440213723.0
0.03760019317269325,6.155158996582031,-0.9748995900154114,39.0,6.0,35.0,6.232,440213725.0
0.07443659752607346,11.84679698944092,1.454632520675659,4.0,7.0,36.0,11.936,440213728.0
0.04009807482361794,6.209239482879639,-0.7624146342277527,34.0,8.0,37.0,6.256,440213730.0
0.05684223771095276,8.802095413208008,1.39414393901825,22.0,9.0,37.0,8.912,440213732.0
0.08721193671226501,13.14948081970215,-1.150455832481384,13.0,10.0,38.0,13.2,440213735.0
0.06091012805700302,8.9483060836792,1.739414811134338,3.0,11.0,39.0,9.116,440213737.0
0.08717404305934906,12.48655986785889,-0.6544088125228882,34.0,12.0,40.0,12.504,440213739.0
0.06443879753351212,9.004897117614746,2.078997611999512,3.0,13.0,41.0,9.242,440213742.0
0.08882991224527359,12.11782836914062,-0.2115231603384018,44.0,14.0,42.0,12.12,440213744.0
0.0671660304069519,9.16252613067627,2.455157518386841,7.0,15.0,42.0,9.486,440213746.0
0.05229467153549194,5.99237585067749,-1.605713367462158,36.0,0.0,50.0,6.204,440213767.0
0.1061022952198982,11.91971206665039,0.2080675959587097,56.0,1.0,51.0,11.922,440213769.0
0.0549502819776535,6.054486274719238,-1.397845864295959,38.0,2.0,52.0,6.214,440213771.0
0.1095190420746803,11.8392448425293,0.620495080947876,47.0,3.0,53.0,11.856,440213774.0
0.05640596896409988,6.097607135772705,-1.18530547618866,40.0,4.0,53.0,6.212,440213776.0
0.1109940931200981,11.77649021148682,1.030355215072632,31.0,5.0,54.0,11.822,440213778.0
0.05942679569125175,6.190545082092285,-0.9805312156677246,39.0,6.0,55.0,6.268,440213781.0
0.06202884763479233,6.234866142272949,-0.7655832171440125,38.0,8.0,57.0,6.282,440213785.0
0.0893431007862091,8.825531005859375,1.397898435592651,22.0,9.0,58.0,8.936,440213788.0
0.1333536803722382,13.17300415039062,-1.152547597885132,14.0,10.0,58.0,13.224,440213790.0
0.09254949539899826,8.98730182647705,1.747047185897827,7.0,11.0,59.0,9.156,440213792.0
0.1311362087726593,12.52212810516357,-0.6562929153442383,33.0,12.0,60.0,12.54,440213794.0
0.09829875081777573,9.2326078414917,2.131636142730713,6.0,13.0,61.0,9.476,440213797.0
0.1313665062189102,12.13943958282471,-0.2119071185588837,42.0,14.0,62.0,12.142,440213799.0
0.1010877788066864,9.193126678466797,2.463439702987671,19.0,15.0,63.0,9.518,440213801.0
0.07225887477397919,5.999896049499512,-1.607783913612366,40.0,0.0,69.0,6.212,440213822.0
0.1457754820585251,11.9312915802002,0.2082770168781281,36.0,1.0,70.0,11.934,440213824.0
0.07534129917621613,6.079602241516113,-1.403694629669189,44.0,2.0,71.0,6.24,440213827.0
0.1490799635648727,11.86278247833252,0.6217511892318726,35.0,3.0,72.0,11.88,440213829.0
0.0768480896949768,6.115054607391357,-1.188740015029907,38.0,4.0,72.0,6.23,440213831.0
0.1506803333759308,11.8258638381958,1.03471302986145,36.0,5.0,73.0,11.872,440213834.0
0.08013363927602768,6.204140663146973,-0.9827213287353516,38.0,6.0,74.0,6.282,440213836.0
0.1560862213373184,11.92342758178711,1.464138269424438,22.0,7.0,75.0,12.014,440213838.0
0.08302003145217896,6.258445262908936,-0.7685080766677856,41.0,8.0,76.0,6.306,440213841.0
0.1175666674971581,8.862735748291016,1.403842926025391,19.0,9.0,76.0,8.974,440213843.0
0.177250400185585,13.18842697143555,-1.153941988945007,12.0,10.0,77.0,13.24,440213845.0
0.1225390359759331,9.000687599182129,1.749718546867371,17.0,11.0,78.0,9.17,440213847.0
0.1731560379266739,12.55757141113281,-0.6581769585609436,31.0,12.0,79.0,12.576,440213850.0
0.1268195658922195,9.082192420959473,2.096993684768677,16.0,13.0,80.0,9.322000000000001,440213852.0
0.1722152680158615,12.18092727661133,-0.2126401215791702,36.0,14.0,81.0,12.184,440213854.0
0.1296951919794083,9.173446655273438,2.458263397216797,12.0,15.0,81.0,9.498,440213857.0
0.09362208098173141,6.026649951934814,-1.615030884742737,33.0,0.0,89.0,6.24,440213877.0
0.1881135851144791,11.97469806671143,0.2090449184179306,42.0,1.0,90.0,11.978,440213880.0
0.09687211364507675,6.098787307739258,-1.408193588256836,44.0,2.0,91.0,6.26,440213882.0
0.1912896037101746,11.91211414337158,0.6243679523468018,42.0,3.0,92.0,11.93,440213884.0
0.09872902929782867,6.148119926452637,-1.19522750377655,40.0,4.0,92.0,6.264,440213887.0
0.1928325146436691,11.87905311584473,1.039419412612915,36.0,5.0,93.0,11.926,440213889.0
0.1019192710518837,6.211723804473877,-0.9839727878570557,37.0,6.0,94.0,6.29,440213891.0
0.1987919211387634,11.98830986022949,1.472181677818298,34.0,7.0,95.0,12.08,440213894.0
0.1053312048316002,6.285904884338379,-0.7719204425811768,38.0,8.0,96.0,6.334000000000001,440213896.0
0.1508520096540451,8.909646987915039,1.411351799964905,23.0,9.0,97.0,9.022,440213898.0
0.2238251864910126,13.21960163116455,-1.156731009483337,14.0,10.0,97.0,13.272,440213900.0
0.1540572941303253,9.00609302520752,1.750863313674927,16.0,11.0,98.0,9.176,440213903.0
0.2176447510719299,12.59483242034912,-0.6601657271385193,28.0,12.0,99.0,12.614,440213905.0
0.1589636951684952,9.107024192810059,2.102842569351196,16.0,13.0,100.0,9.348,440213907.0
0.2152623236179352,12.21024227142334,-0.2131636887788773,38.0,14.0,101.0,12.214,440213910.0
0.1637981384992599,9.199951171875,2.465510129928589,5.0,15.0,102.0,9.526,440213912.0
0.1151729375123978,6.053327560424805,-1.622277736663818,33.0,0.0,109.0,6.268,440213933.0
0.2307181060314178,12.01595401763916,0.2097779214382172,56.0,1.0,110.0,12.02,440213935.0
0.1183867678046227,6.11010217666626,-1.410892963409424,44.0,2.0,111.0,6.272,440213937.0
0.2334550768136978,11.94132709503174,0.6259380578994751,43.0,3.0,112.0,11.96,440213940.0
0.1206498667597771,6.171292304992676,-1.199806928634644,43.0,4.0,112.0,6.288,440213942.0
0.2352399826049805,11.92611503601074,1.043602824211121,46.0,5.0,113.0,11.974,440213944.0
0.1241518259048462,6.238979816436768,-0.9883529543876648,37.0,6.0,114.0,6.318000000000001,440213947.0
0.2415540516376495,12.03319072723389,1.477787613868713,32.0,7.0,115.0,12.126,440213949.0
0.1276743412017822,6.30534553527832,-0.774357795715332,39.0,8.0,116.0,6.354,440213951.0
0.1809964925050735,8.938722610473633,1.41604483127594,20.0,9.0,116.0,9.052,440213953.0
0.270701140165329,13.25459480285645,-1.159868597984314,16.0,10.0,117.0,13.308,440213956.0
0.1865042299032211,9.054572105407715,1.760403752326965,17.0,11.0,118.0,9.226,440213958.0
0.2618564665317535,12.60597705841064,-0.6607937812805176,28.0,12.0,119.0,12.626,440213960.0
0.1912419050931931,9.129793167114258,2.108241319656372,16.0,13.0,120.0,9.372,440213963.0
0.2588117122650146,12.25339984893799,-0.213931605219841,42.0,14.0,121.0,12.258,440213965.0
0.1368241906166077,6.076065063476562,-1.628489375114441,40.0,0.0,129.0,6.292,440213988.0
0.2736583054065704,12.05905818939209,0.2105458378791809,58.0,1.0,130.0,12.064,440213990.0
0.1403825581073761,6.138875007629395,-1.417641520500183,46.0,2.0,131.0,6.302,440213993.0
0.2759648263454437,11.97638130187988,0.6278221607208252,38.0,3.0,132.0,11.996,440213995.0
0.1426432281732559,6.190461158752441,-1.203623175621033,41.0,4.0,132.0,6.308,440213997.0
0.2783945500850677,11.99095249176025,1.049355149269104,48.0,5.0,133.0,12.04,440214000.0
0.1463911235332489,6.258256912231445,-0.9914816617965698,38.0,6.0,134.0,6.338,440214002.0
0.2847254574298859,12.08188724517822,1.483881115913391,36.0,7.0,135.0,12.176,440214004.0
0.150107353925705,6.322722434997559,-0.7765514850616455,30.0,8.0,136.0,6.372,440214006.0
0.2150325030088425,8.991318702697754,1.424492239952087,20.0,9.0,137.0,9.106,440214009.0
0.3175382614135742,13.2774715423584,-1.161960363388062,18.0,10.0,137.0,13.332,440214011.0
0.220946341753006,9.171627044677734,1.783300876617432,6.0,11.0,138.0,9.346,440214013.0
0.3068753778934479,12.64691638946533,-0.6629918813705444,31.0,12.0,139.0,12.668,440214016.0
0.224918931722641,9.203100204467773,2.125337600708008,6.0,13.0,140.0,9.448,440214018.0
0.3025665879249573,12.29240417480469,-0.2146296948194504,46.0,14.0,141.0,12.298,440214020.0
0.9402351975440979,37.92991638183594,10.16641235351562,0.0,15.0,142.0,39.28,440214023.0
0.1597000062465668,6.098696708679199,-1.634701132774353,36.0,0.0,150.0,6.316,440214043.0
0.3192251920700073,12.10994815826416,0.2114533632993698,58.0,1.0,151.0,12.116,440214046.0
0.1635020226240158,6.161695957183838,-1.423040390014648,46.0,2.0,152.0,6.326000000000001,440214048.0
0.321138471364975,12.02320575714111,0.6303342580795288,48.0,3.0,153.0,12.044,440214050.0
0.1658556312322617,6.209522247314453,-1.207439303398132,40.0,4.0,153.0,6.328,440214053.0
0.3233055174350739,12.02570152282715,1.052492737770081,43.0,5.0,154.0,12.076,440214055.0
0.1703430116176605,6.295196533203125,-0.9974261522293091,39.0,6.0,155.0,6.376,440214057.0
0.3305730819702148,12.13830947875977,1.490949511528015,33.0,7.0,156.0,12.234,440214059.0
0.4345604181289673,15.8549337387085,-1.947472095489502,8.0,8.0,157.0,15.98,440214062.0
0.2486898750066757,9.073448181152344,1.43763267993927,19.0,9.0,157.0,9.19,440214064.0
0.3669146597385406,13.30210971832275,-1.164226412773132,17.0,10.0,158.0,13.358,440214066.0
0.257556676864624,9.278693199157715,1.804289817810059,5.0,11.0,159.0,9.456,440214069.0
0.3543418943881989,12.68563652038574,-0.6650853157043457,33.0,12.0,160.0,12.708,440214071.0
0.2646164298057556,9.414543151855469,2.174376964569092,4.0,13.0,161.0,9.666,440214073.0
0.3482968807220459,12.31519889831543,-0.2150485515594482,46.0,14.0,162.0,12.322,440214076.0
1.071537256240845,37.88777923583984,10.15605926513672,1.0,15.0,162.0,39.24,440214078.0
0.1813313215970993,6.109688282012939,-1.63780689239502,38.0,0.0,170.0,6.328,440214099.0
0.3623302578926086,12.13674354553223,0.2119420170783997,63.0,1.0,171.0,12.144,440214101.0
0.1859452277421951,6.192253589630127,-1.430238842964172,45.0,2.0,172.0,6.358000000000001,440214103.0
0.3644318580627441,12.06593132019043,0.6326370239257812,48.0,3.0,173.0,12.088,440214106.0
0.1885967552661896,6.244227886199951,-1.214308500289917,40.0,4.0,173.0,6.364,440214108.0
0.3663700222969055,12.06034660339355,1.055630326271057,48.0,5.0,174.0,12.112,440214110.0
0.192798912525177,6.310359477996826,-0.9999291300773621,39.0,6.0,175.0,6.392,440214112.0
0.3748926520347595,12.20057392120361,1.498749136924744,28.0,7.0,176.0,12.298,440214115.0
0.4333699643611908,14.02393817901611,-1.722745060920715,18.0,8.0,177.0,14.136,440214117.0
0.2817029356956482,9.115962982177734,1.444515824317932,19.0,9.0,177.0,9.234,440214119.0
0.4139024615287781,13.31867027282715,-1.165795207023621,16.0,10.0,178.0,13.376,440214122.0
0.2904956936836243,9.295397758483887,1.807724475860596,6.0,11.0,179.0,9.474,440214124.0
0.3996246457099915,12.71626281738281,-0.6667600870132446,32.0,12.0,180.0,12.74,440214126.0
0.2968006432056427,9.392136573791504,2.169427871704102,6.0,13.0,181.0,9.644,440214129.0
0.392489492893219,12.35188293457031,-0.2157117426395416,40.0,14.0,182.0,12.36,440214131.0
1.204642772674561,37.91084289550781,10.16330623626709,1.0,15.0,182.0,39.268,440214133.0
0.2833357155323029,8.586270332336426,-2.301936626434326,7.0,0.0,189.0,8.894,440214154.0
0.4037685692310333,12.17144966125488,0.2125703096389771,60.0,1.0,190.0,12.18,440214156.0
0.3899643421173096,11.69373512268066,-2.701212167739868,16.0,2.0,191.0,12.008,440214159.0
0.4063825011253357,12.12254428863525,0.6356725096702576,46.0,3.0,192.0,12.146,440214161.0
0.4081061780452728,12.11083793640137,1.060162425041199,50.0,5.0,193.0,12.164,440214165.0
0.2974478304386139,8.781438827514648,-1.391641020774841,14.0,6.0,194.0,8.896,440214168.0
0.4168351888656616,12.24291038513184,1.504111409187317,29.0,7.0,195.0,12.342,440214170.0
0.306064784526825,8.943560600280762,-1.098773956298828,7.0,8.0,196.0,9.016,440214172.0
0.314879983663559,9.154407501220703,1.450773239135742,16.0,9.0,197.0,9.274000000000001,440214175.0
0.4592992961406708,13.35306644439697,-1.168932795524597,17.0,10.0,197.0,13.412,440214177.0
0.3200299441814423,9.25710391998291,1.800473690032959,4.0,11.0,198.0,9.436,440214179.0
