"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.01663198508322239,5.955875396728516,-1.59587824344635,36.0,0.0,16.0,6.166,453101335.0
0.0252279955893755,8.502667427062988,0.1484152674674988,5.0,1.0,17.0,8.504,453101337.0
0.01889903843402863,6.015730857849121,-1.388847827911377,41.0,2.0,18.0,6.174,453101340.0
0.02852590568363667,8.602147102355957,0.4508219361305237,3.0,3.0,19.0,8.614,453101342.0
0.02010407298803329,6.062496185302734,-1.178436398506165,38.0,4.0,19.0,6.176,453101344.0
0.03029483370482922,8.678794860839844,0.7593008279800415,2.0,5.0,20.0,8.712,453101347.0
0.02250228449702263,6.139429569244385,-0.9723966121673584,41.0,6.0,21.0,6.216,453101349.0
0.03370531648397446,8.778013229370117,1.077812433242798,3.0,7.0,22.0,8.844,453101351.0
0.02487015537917614,6.195423126220703,-0.7607084512710571,34.0,8.0,23.0,6.242,453101354.0
0.03523143008351326,8.776527404785156,1.390076637268066,22.0,9.0,23.0,8.886000000000001,453101356.0
0.05502304807305336,13.13570785522461,-1.149235606193542,12.0,10.0,24.0,13.186,453101358.0
0.03890807181596756,8.91701602935791,1.733308911323547,4.0,11.0,25.0,9.084,453101360.0
0.05658182501792908,12.46875953674316,-0.6534667611122131,34.0,12.0,26.0,12.486,453101363.0
0.04227021336555481,8.969951629638672,2.070899486541748,4.0,13.0,27.0,9.206,453101365.0
0.05906388163566589,12.08601474761963,-0.2109646946191788,44.0,14.0,28.0,12.088,453101367.0
0.04458875954151154,9.12402629852295,2.444804668426514,1.0,15.0,28.0,9.446,453101370.0
0.03751887381076813,5.971235752105713,-1.600019335746765,36.0,0.0,36.0,6.182,453101390.0
0.07662799209356308,11.86594486236572,0.2071251571178436,33.0,1.0,37.0,11.868,453101393.0
0.0400916114449501,6.044858932495117,-1.395596385002136,38.0,2.0,38.0,6.204,453101395.0
0.04142637178301811,6.085947513580322,-1.183015823364258,36.0,4.0,39.0,6.2,453101400.0
