"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.01869883760809898,5.952005386352539,-1.594842910766602,36.0,0.0,18.0,6.162,457682943.0
0.02815619856119156,8.490659713745117,0.1482058316469193,5.0,1.0,19.0,8.492,457682945.0
0.02101933024823666,6.021570205688477,-1.390197515487671,41.0,2.0,20.0,6.18,457682947.0
0.03154326230287552,8.606131553649902,0.4510312676429749,3.0,3.0,21.0,8.618,457682949.0
0.02227065153419971,6.076231479644775,-1.181107640266418,37.0,4.0,21.0,6.19,457682952.0
0.0333855040371418,8.694723129272461,0.7606953382492065,2.0,5.0,22.0,8.728,457682954.0
0.02464534901082516,6.139421463012695,-0.9723966121673584,41.0,6.0,23.0,6.216,457682956.0
0.03685257211327553,8.7978515625,1.080249905586243,3.0,7.0,24.0,8.864,457682959.0
0.02705008909106255,6.199384212493896,-0.7611958980560303,34.0,8.0,25.0,6.246,457682961.0
0.03983576968312263,8.778483390808105,1.390389561653137,20.0,9.0,26.0,8.888,457682963.0
0.05959018692374229,13.13170337677002,-1.148887038230896,12.0,10.0,26.0,13.182,457682966.0
0.04198368638753891,8.909149169921875,1.73178243637085,3.0,11.0,27.0,9.076,457682968.0
0.06096352264285088,12.4747314453125,-0.6537807583808899,34.0,12.0,28.0,12.492,457682970.0
0.04547035694122314,8.983576774597168,2.074048757553101,4.0,13.0,29.0,9.22,457682972.0
0.0633036345243454,12.08999252319336,-0.2110344916582108,46.0,14.0,30.0,12.092,457682975.0
0.04783433303236961,9.135601043701172,2.44791054725647,2.0,15.0,30.0,9.458,457682977.0
0.03960322588682175,5.971221923828125,-1.600019335746765,35.0,0.0,38.0,6.182,457682998.0
0.04212003201246262,6.03315258026123,-1.392896890640259,41.0,2.0,40.0,6.192,457683002.0
0.0435929112136364,6.091822147369385,-1.184160590171814,37.0,4.0,41.0,6.206,457683007.0
0.0862124040722847,11.76075839996338,1.028960704803467,17.0,5.0,42.0,11.806,457683009.0
0.04620920121669769,6.157075881958008,-0.9752124547958374,40.0,6.0,43.0,6.234,457683012.0
0.04892367497086525,6.22902774810791,-0.764851987361908,37.0,8.0,45.0,6.276,457683016.0
0.0708111971616745,8.819772720336914,1.396959781646729,22.0,9.0,46.0,8.93,457683019.0
0.1056839525699615,13.16329288482666,-1.151675939559937,13.0,10.0,46.0,13.214,457683021.0
0.07409674674272537,9.032629013061523,1.755824327468872,7.0,11.0,47.0,9.202,457683023.0
0.1047758013010025,12.50639724731445,-0.6554555296897888,33.0,12.0,48.0,12.524,457683025.0
0.07716193050146103,9.022336959838867,2.083046674728394,4.0,13.0,49.0,9.26,457683028.0
0.1057669520378113,12.11969184875488,-0.211558073759079,44.0,14.0,50.0,12.122,457683030.0
0.06075932830572128,6.001955509185791,-1.608301520347595,38.0,0.0,58.0,6.214,457683053.0
0.1227246522903442,11.91755294799805,0.2080326825380325,51.0,1.0,59.0,11.92,457683055.0
0.06334266066551208,6.048557758331299,-1.396496176719666,41.0,2.0,60.0,6.208,457683058.0
0.1241297274827957,11.85308265686035,0.6212278008460999,43.0,3.0,60.0,11.87,457683060.0
