"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.002072931732982397,5.938511848449707,-1.591219544410706,35.0,0.0,2.0,6.148,467684446.0
0.004434206057339907,8.468708992004395,0.1478218883275986,7.0,1.0,3.0,8.47,467684448.0
0.004186188336461782,5.996272087097168,-1.384348750114441,44.0,2.0,4.0,6.154,467684450.0
0.005992915481328964,8.584217071533203,0.4498798847198486,3.0,3.0,4.0,8.596,467684453.0
0.005295694340020418,6.068417072296143,-1.179581165313721,37.0,4.0,5.0,6.182,467684455.0
0.009088466875255108,8.67884349822998,0.7593008279800415,2.0,5.0,6.0,8.712,467684457.0
0.007474229671061039,6.11773681640625,-0.9689550995826721,43.0,6.0,7.0,6.194,467684460.0
0.01222601626068354,8.756233215332031,1.075131297111511,3.0,7.0,8.0,8.822000000000001,467684462.0
0.009709995239973068,6.181569576263428,-0.7590022683143616,35.0,8.0,9.0,6.228,467684464.0
0.01378624327480793,8.77658748626709,1.390076637268066,22.0,9.0,9.0,8.886000000000001,467684467.0
0.0228880736976862,13.11388683319092,-1.147318243980408,13.0,10.0,10.0,13.164,467684469.0
0.01703667268157005,8.873893737792969,1.724913358688354,3.0,11.0,11.0,9.040000000000001,467684471.0
0.02603528089821339,12.43091297149658,-0.6514779925346375,32.0,12.0,12.0,12.448,467684473.0
0.02029932290315628,8.946642875671387,2.065500497817993,4.0,13.0,13.0,9.182,467684476.0
0.0294929388910532,12.07012557983398,-0.2106854468584061,44.0,14.0,14.0,12.072,467684478.0
0.0228912066668272,5.961650371551514,-1.597431182861328,38.0,0.0,22.0,6.172,467684501.0
0.03412392735481262,8.50063705444336,0.1483803540468216,5.0,1.0,23.0,8.502,467684503.0
0.02521501109004021,6.01960563659668,-1.389747619628906,42.0,2.0,24.0,6.178,467684506.0
0.03609124571084976,8.616100311279297,0.4515546262264252,3.0,3.0,24.0,8.628,467684508.0
0.02652978710830212,6.080141067504883,-1.181870937347412,38.0,4.0,25.0,6.194,467684510.0
0.03950076177716255,8.704659461975098,0.7615668773651123,2.0,5.0,26.0,8.738,467684513.0
0.0289780106395483,6.149279117584229,-0.9739609956741333,41.0,6.0,27.0,6.226,467684515.0
0.04299462214112282,8.797823905944824,1.080249905586243,3.0,7.0,28.0,8.864,467684517.0
0.03134792670607567,6.193408489227295,-0.7604647278785706,35.0,8.0,29.0,6.24,467684520.0
0.04444216564297676,8.780436515808105,1.390702366828918,22.0,9.0,29.0,8.89,467684522.0
0.06880999356508255,13.14162063598633,-1.149758577346802,12.0,10.0,30.0,13.192,467684524.0
0.0482671707868576,8.920897483825684,1.734072208404541,2.0,11.0,31.0,9.088000000000001,467684526.0
0.06965020298957825,12.47069072723389,-0.6535714268684387,33.0,12.0,32.0,12.488,467684529.0
0.0517757385969162,8.989389419555664,2.075398445129395,3.0,13.0,33.0,9.226,467684531.0
0.07174402475357056,12.08994579315186,-0.2110344916582108,44.0,14.0,34.0,12.092,467684533.0
0.05581843107938766,9.137487411499023,2.448428153991699,3.0,15.0,35.0,9.46,467684536.0
0.04180895537137985,5.988594055175781,-1.60467803478241,35.0,0.0,40.0,6.2,467684556.0
0.04425456747412682,6.037034511566162,-1.393796682357788,39.0,2.0,42.0,6.196,467684561.0
0.04568988829851151,6.08788013458252,-1.18339741230011,37.0,4.0,43.0,6.202,467684566.0
0.09024117887020111,11.75076580047607,1.028089165687561,17.0,5.0,44.0,11.796,467684568.0
0.04849805310368538,6.174837112426758,-0.9780282974243164,40.0,6.0,45.0,6.252,467684570.0
0.05100030824542046,6.217100143432617,-0.7633895874023438,35.0,8.0,47.0,6.264,467684575.0
0.0722857192158699,8.811859130859375,1.395708322525024,22.0,9.0,47.0,8.922,467684577.0
0.1102621108293533,13.16126251220703,-1.151501655578613,12.0,10.0,48.0,13.212,467684579.0
0.0784417986869812,9.171989440917969,1.78291928768158,7.0,11.0,49.0,9.344,467684582.0
