"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.5988417267799377,-0.2753098011016846,0.03454172983765602,1.0,3.0,24531.0,0.66,412384998.0
-0.898026704788208,-0.4124765992164612,0.08645849674940109,3.0,5.0,24533.0,0.992,412385003.0
-2.302153825759888,-1.056439399719238,0.3110105693340302,4.0,7.0,24535.0,2.552,412385007.0
-0.6216593384742737,-0.2830444574356079,0.03579779341816902,1.0,3.0,24552.0,0.684,412385053.0
-0.9248490929603577,-0.4208933115005493,0.08889885991811752,4.0,5.0,24553.0,1.02,412385058.0
-2.349197149276733,-1.068116068840027,0.3168602883815765,4.0,7.0,24555.0,2.6,412385062.0
-0.6262847781181335,-0.282515287399292,0.03600713610649109,1.0,3.0,24572.0,0.6880000000000001,412385109.0
-0.9463663697242737,-0.4265056848526001,0.09081628173589706,4.0,5.0,24574.0,1.042,412385113.0
-2.456270456314087,-1.105953574180603,0.3307533860206604,5.0,7.0,24576.0,2.714,412385118.0
-0.6053857207298279,-0.270548552274704,0.03475107625126839,1.0,3.0,24592.0,0.664,412385164.0
-0.9715001583099365,-0.433759331703186,0.09308233112096786,3.0,5.0,24594.0,1.068,412385168.0
-2.547135591506958,-1.136189222335815,0.3424528539180756,4.0,7.0,24596.0,2.81,412385173.0
-0.6246374845504761,-0.2764100432395935,0.03579779341816902,1.0,3.0,24613.0,0.684,412385219.0
-0.9784746766090393,-0.432783305644989,0.09360526502132416,4.0,5.0,24614.0,1.074,412385224.0
-2.645503520965576,-1.169013023376465,0.3551272749900818,4.0,7.0,24616.0,2.914,412385228.0
-0.6255506873130798,-0.2743371427059174,0.03579779341816902,1.0,3.0,24632.0,0.684,412385274.0
-0.9745046496391296,-0.4269664585590363,0.09308233112096786,4.0,5.0,24634.0,1.068,412385279.0
-2.771408319473267,-1.213103294372559,0.3714577555656433,4.0,7.0,24636.0,3.048,412385284.0
-0.6301204562187195,-0.2738534212112427,0.03600713610649109,1.0,3.0,24651.0,0.6880000000000001,412385330.0
-1.001500964164734,-0.4348416328430176,0.0955226942896843,4.0,5.0,24653.0,1.096,412385334.0
-2.859188079833984,-1.240244626998901,0.3826697468757629,4.0,7.0,24655.0,3.14,412385339.0
-0.671431839466095,-0.2890253365039825,0.03830992057919502,1.0,3.0,24671.0,0.732,412385385.0
-1.017655253410339,-0.4376400709152222,0.09691718965768814,4.0,5.0,24673.0,1.112,412385390.0
-3.014882564544678,-1.295295715332031,0.4029000401496887,4.0,7.0,24675.0,3.306,412385394.0
-0.5878790020942688,-0.2507516443729401,0.03349501267075539,1.0,3.0,24690.0,0.64,412385440.0
-1.037430047988892,-0.4420734941959381,0.09866029769182205,4.0,5.0,24692.0,1.132,412385445.0
-3.205461502075195,-1.364601016044617,0.4277614057064056,3.0,7.0,24694.0,3.51,412385449.0
-0.6365866661071777,-0.2689047455787659,0.03621648252010345,1.0,3.0,24710.0,0.6920000000000001,412385496.0
-1.060994505882263,-0.4477452337741852,0.1007520407438278,4.0,5.0,24712.0,1.156,412385500.0
-3.373002052307129,-1.422037720680237,0.449454128742218,2.0,7.0,24714.0,3.688,412385505.0
-0.5534385442733765,-0.2315083593130112,0.01047144364565611,2.0,1.0,24730.0,0.6,412385546.0
-0.674470841884613,-0.2818606793880463,0.03830992057919502,1.0,3.0,24732.0,0.732,412385551.0
-1.068143725395203,-0.4461572170257568,0.1012749746441841,4.0,5.0,24733.0,1.162,412385555.0
-4.026716232299805,-1.68028461933136,0.5357376337051392,3.0,7.0,24735.0,4.396,412385560.0
-0.6865235567092896,-0.2840866446495056,0.03893795236945152,1.0,3.0,24752.0,0.744,412385606.0
-1.091788172721863,-0.4515638649463654,0.1033667102456093,4.0,5.0,24753.0,1.186,412385611.0
