"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.4718473851680756,0.3496587574481964,-0.1573619842529297,1.0,0.0,30654.0,0.608,421500872.0
-6.364676475524902,4.71821403503418,0.1382928639650345,24.0,1.0,30655.0,7.924,421500874.0
-0.677772045135498,0.5026241540908813,-0.1948076188564301,2.0,2.0,30656.0,0.866,421500877.0
-6.420270442962646,4.761162757873535,0.4188970029354095,17.0,3.0,30656.0,8.004,421500879.0
-1.234593391418457,0.9158873558044434,-0.2988068759441376,4.0,4.0,30657.0,1.566,421500881.0
-5.327798843383789,3.953887939453125,0.5804572701454163,7.0,5.0,30658.0,6.66,421500884.0
-11.39751625061035,8.461457252502441,-2.248276233673096,7.0,6.0,30659.0,14.372,421500886.0
-9.273938179016113,6.889945983886719,-1.418559193611145,24.0,8.0,30661.0,11.64,421500890.0
-10.25288581848145,7.617241859436035,2.023010492324829,10.0,9.0,30661.0,12.932,421500893.0
-10.18473339080811,7.5693678855896,-1.11018979549408,16.0,10.0,30662.0,12.738,421500895.0
-8.791411399841309,6.536223411560059,2.129428386688232,16.0,11.0,30663.0,11.16,421500897.0
-6.275792121887207,4.66761589050293,-0.4098952114582062,13.0,12.0,30664.0,7.832,421500900.0
-7.659430027008057,5.698772430419922,2.204070329666138,7.0,13.0,30665.0,9.798,421500902.0
-6.108568668365479,4.54655647277832,-0.1329175233840942,7.0,14.0,30666.0,7.616000000000001,421500904.0
-5.658017635345459,4.211215019226074,1.889896631240845,20.0,15.0,30666.0,7.302,421500907.0
-0.4799126088619232,0.3582372963428497,-0.160467803478241,1.0,0.0,30674.0,0.62,421500927.0
-6.349770545959473,4.741598606109619,0.1383277773857117,22.0,1.0,30675.0,7.926,421500930.0
-0.704115629196167,0.5259795188903809,-0.2029058486223221,4.0,2.0,30676.0,0.902,421500932.0
-5.729221343994141,4.281328201293945,0.3748301267623901,5.0,3.0,30677.0,7.162,421500934.0
-1.248687982559204,0.9331186413764954,-0.3030046820640564,4.0,4.0,30677.0,1.588,421500937.0
-5.333114147186279,3.986776351928711,0.582548975944519,9.0,5.0,30678.0,6.684,421500939.0
-11.3837308883667,8.513020515441895,-2.251404762268066,11.0,6.0,30679.0,14.392,421500941.0
-5.771567821502686,4.317684173583984,0.8850151896476746,16.0,7.0,30680.0,7.262,421500943.0
-9.249831199645996,6.922276020050049,-1.418559193611145,22.0,8.0,30681.0,11.64,421500946.0
-10.24387454986572,7.668975830078125,2.026764869689941,16.0,9.0,30682.0,12.956,421500948.0
-19.29094505310059,14.44197559356689,-2.108297348022461,51.0,10.0,30682.0,24.19,421500950.0
-8.777971267700195,6.573932647705078,2.131718158721924,16.0,11.0,30683.0,11.172,421500953.0
-6.235484600067139,4.671531677246094,-0.4083251357078552,9.0,12.0,30684.0,7.802,421500955.0
-7.6426100730896,5.727811336517334,2.204970121383667,6.0,13.0,30685.0,9.802,421500957.0
-6.161459445953369,4.619431972503662,-0.1344184279441833,12.0,14.0,30686.0,7.702,421500960.0
-5.644090175628662,4.233083248138428,1.890414357185364,22.0,15.0,30687.0,7.304,421500962.0
-0.4878595471382141,0.3669614791870117,-0.1635736376047134,1.0,0.0,30695.0,0.632,421500983.0
-30.43458366394043,22.90080833435059,0.6648319959640503,2.0,1.0,30696.0,38.094,421500985.0
-0.7130817174911499,0.5367604494094849,-0.2060551643371582,4.0,2.0,30697.0,0.916,421500987.0
-5.695093154907227,4.286887168884277,0.3735740482807159,16.0,3.0,30697.0,7.138,421500990.0
-1.265647888183594,0.953041672706604,-0.3079657256603241,4.0,4.0,30698.0,1.614,421500992.0
-5.302552223205566,3.994308710098267,0.5808058977127075,19.0,5.0,30699.0,6.664,421500994.0
-11.34140968322754,8.546364784240723,-2.249214649200439,3.0,6.0,30700.0,14.378,421500996.0
-5.619380474090576,4.236044883728027,0.8640536665916443,5.0,7.0,30701.0,7.09,421500999.0
-9.206963539123535,6.942984580993652,-1.415878057479858,5.0,8.0,30702.0,11.618,421501001.0
-10.20150470733643,7.695763111114502,2.023949146270752,21.0,9.0,30703.0,12.938,421501003.0
-19.24265480041504,14.5161828994751,-2.10882043838501,48.0,10.0,30703.0,24.196,421501006.0
-8.767921447753906,6.61670446395874,2.135152578353882,15.0,11.0,30704.0,11.19,421501008.0
-6.223103046417236,4.697964191436768,-0.408639132976532,16.0,12.0,30705.0,7.808,421501010.0
-7.728867053985596,5.836818695068359,2.236013412475586,4.0,13.0,30706.0,9.94,421501013.0
-6.152464866638184,4.648010730743408,-0.1345929652452469,7.0,14.0,30707.0,7.712,421501015.0
-5.632362365722656,4.255088329315186,1.891449570655823,11.0,15.0,30707.0,7.308,421501017.0
-0.4742572605609894,0.3593289852142334,-0.1594325304031372,1.0,0.0,30715.0,0.616,421501038.0
-5.635184764862061,4.271140575408936,0.1234234198927879,7.0,1.0,30716.0,7.072,421501040.0
-0.7251793146133423,0.5498428344726562,-0.2101042866706848,3.0,2.0,30717.0,0.934,421501042.0
