"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.03552622720599174,5.986702919006348,-1.60416042804718,33.0,0.0,34.0,6.198,458782117.0
0.03788360208272934,6.029283046722412,-1.391997098922729,41.0,2.0,36.0,6.188,458782122.0
0.03931464999914169,6.087924957275391,-1.18339741230011,36.0,4.0,37.0,6.202,458782126.0
0.07802825421094894,11.76480102539062,1.029309272766113,17.0,5.0,38.0,11.81,458782129.0
0.04188384860754013,6.15315580368042,-0.9745867252349854,40.0,6.0,39.0,6.23,458782131.0
0.0827765017747879,11.85666751861572,1.455851197242737,9.0,7.0,40.0,11.946,458782133.0
0.04441872611641884,6.20722484588623,-0.7621708512306213,35.0,8.0,41.0,6.254,458782136.0
0.06305792182683945,8.811929702758789,1.395708322525024,22.0,9.0,41.0,8.922,458782138.0
0.0964358001947403,13.15539360046387,-1.150978684425354,13.0,10.0,42.0,13.206,458782140.0
0.06706880778074265,8.936482429504395,1.737125039100647,2.0,11.0,43.0,9.104000000000001,458782143.0
0.09598331153392792,12.49847888946533,-0.6550368070602417,34.0,12.0,44.0,12.516,458782145.0
0.07075599581003189,9.008748054504395,2.079897403717041,3.0,13.0,45.0,9.246,458782147.0
0.09732183814048767,12.12176322937012,-0.211592972278595,46.0,14.0,46.0,12.124,458782149.0
0.0754312127828598,9.195304870605469,2.4639573097229,10.0,15.0,47.0,9.52,458782152.0
0.05649632960557938,5.994269371032715,-1.606230974197388,35.0,0.0,54.0,6.206,458782172.0
0.1144046038389206,11.91763496398926,0.2080326825380325,51.0,1.0,55.0,11.92,458782175.0
0.05913900583982468,6.050549030303955,-1.39694607257843,38.0,2.0,56.0,6.21,458782177.0
0.1157961264252663,11.84717464447021,0.6209138035774231,53.0,3.0,56.0,11.864,458782179.0
0.06078007444739342,6.109345436096191,-1.187595129013062,42.0,4.0,57.0,6.224,458782182.0
0.1193164512515068,11.78637218475342,1.031226754188538,31.0,5.0,58.0,11.832,458782184.0
0.06376893818378448,6.192477703094482,-0.9808440804481506,40.0,6.0,59.0,6.27,458782186.0
0.06640272587537766,6.236806392669678,-0.765826940536499,39.0,8.0,61.0,6.284,458782191.0
0.0956113412976265,8.835342407226562,1.399462699890137,20.0,9.0,62.0,8.946,458782193.0
0.1426148116588593,13.17888450622559,-1.153070449829102,13.0,10.0,62.0,13.23,458782196.0
0.09914759546518326,9.016682624816895,1.752771377563477,4.0,11.0,63.0,9.186,458782198.0
0.1399228870868683,12.52602767944336,-0.6565022468566895,34.0,12.0,64.0,12.544,458782200.0
0.1064244508743286,9.380631446838379,2.165828704833984,9.0,13.0,65.0,9.628,458782202.0
0.1399565786123276,12.14934349060059,-0.212081640958786,42.0,14.0,66.0,12.152,458782205.0
0.07661986351013184,6.013366222381592,-1.611407399177551,36.0,0.0,73.0,6.226,458782228.0
0.1543633192777634,11.95118236541748,0.2086260616779327,47.0,1.0,74.0,11.954,458782230.0
0.07963666319847107,6.08344554901123,-1.404594421386719,42.0,2.0,75.0,6.244,458782232.0
0.1552912890911102,11.86270236968994,0.6217511892318726,35.0,3.0,75.0,11.88,458782235.0
0.08129946887493134,6.128740787506104,-1.191411375999451,43.0,4.0,76.0,6.244,458782237.0
0.1590701937675476,11.83571624755859,1.035584568977356,36.0,5.0,77.0,11.882,458782239.0
0.08459938317537308,6.213959217071533,-0.9842856526374817,37.0,6.0,78.0,6.292,458782242.0
0.1648482233285904,11.95507431030273,1.468038082122803,39.0,7.0,79.0,12.046,458782244.0
0.0875278115272522,6.268310546875,-0.7697267532348633,41.0,8.0,80.0,6.316,458782246.0
0.1238367408514023,8.868577003479004,1.404781460762024,19.0,9.0,80.0,8.98,458782249.0
0.1865984499454498,13.19826030731201,-1.154813647270203,12.0,10.0,81.0,13.25,458782251.0
0.1285136044025421,8.979005813598633,1.745520710945129,15.0,11.0,82.0,9.148,458782253.0
0.1820385605096817,12.5654354095459,-0.6585956811904907,32.0,12.0,83.0,12.584,458782255.0
0.1331029683351517,9.078204154968262,2.096093893051147,18.0,13.0,84.0,9.318,458782258.0
0.1806301176548004,12.17480564117432,-0.2125354111194611,36.0,14.0,85.0,12.178,458782260.0
0.1379324495792389,9.188782691955566,2.462404489517212,15.0,15.0,86.0,9.514,458782262.0
0.09792351722717285,6.032378196716309,-1.616583704948425,35.0,0.0,93.0,6.246,458782283.0
0.1967359036207199,11.99055957794189,0.2093241661787033,55.0,1.0,94.0,11.994,458782285.0
0.1010652258992195,6.094821453094482,-1.407293796539307,45.0,2.0,95.0,6.256,458782288.0
0.197526752948761,11.91201305389404,0.6243679523468018,42.0,3.0,95.0,11.93,458782290.0
0.1030211970210075,6.148049354553223,-1.19522750377655,43.0,4.0,96.0,6.264,458782292.0
0.2012605369091034,11.88688373565674,1.040116667747498,35.0,5.0,97.0,11.934,458782295.0
0.1064585596323013,6.223501682281494,-0.9858499765396118,36.0,6.0,98.0,6.302,458782297.0
0.2072984725236893,11.99610710144043,1.473156571388245,32.0,7.0,99.0,12.088,458782299.0
0.1099620833992958,6.299723148345947,-0.7736265659332275,38.0,8.0,100.0,6.348,458782302.0
0.1555860191583633,8.913516998291016,1.411977529525757,22.0,9.0,100.0,9.026,458782304.0
0.2331946343183517,13.22741031646729,-1.15742826461792,15.0,10.0,101.0,13.28,458782306.0
0.1606242805719376,9.021687507629395,1.753916263580322,17.0,11.0,102.0,9.192,458782308.0
0.2263657301664352,12.59068393707275,-0.6599563956260681,30.0,12.0,103.0,12.61,458782311.0
0.1653922945261002,9.110807418823242,2.103742361068726,16.0,13.0,104.0,9.352,458782313.0
0.2240064889192581,12.22208499908447,-0.2133731245994568,37.0,14.0,105.0,12.226,458782315.0
0.1701851338148117,9.197903633117676,2.464992523193359,2.0,15.0,106.0,9.524000000000001,458782318.0
0.1195132210850716,6.059040069580078,-1.623830676078796,33.0,0.0,113.0,6.274,458782338.0
0.2392261326313019,12.02178859710693,0.2098826467990875,51.0,1.0,114.0,12.026,458782341.0
0.1227306127548218,6.113914966583252,-1.411792874336243,45.0,2.0,115.0,6.276,458782343.0
0.2398678511381149,11.94919109344482,0.6263567209243774,42.0,3.0,115.0,11.968,458782345.0
0.1250376999378204,6.175132274627686,-1.200570225715637,42.0,4.0,116.0,6.292,458782348.0
0.2438506931066513,11.93989181518555,1.044823050498962,45.0,5.0,117.0,11.988,458782350.0
0.1285074204206467,6.2388916015625,-0.9883529543876648,37.0,6.0,118.0,6.318000000000001,458782352.0
0.2501196563243866,12.0409574508667,1.478762626647949,36.0,7.0,119.0,12.134,458782354.0
0.132367268204689,6.31914758682251,-0.7760639786720276,38.0,8.0,120.0,6.368,458782357.0
0.187567800283432,8.95439338684082,1.418547749519348,22.0,9.0,120.0,9.068,458782359.0
0.2798703610897064,13.2504186630249,-1.159520030021667,16.0,10.0,121.0,13.304,458782361.0
0.1928254663944244,9.054439544677734,1.760403752326965,19.0,11.0,122.0,9.226,458782364.0
0.2709571421146393,12.61976909637451,-0.6615265011787415,33.0,12.0,123.0,12.64,458782366.0
0.1977421790361404,9.135502815246582,2.109591007232666,16.0,13.0,124.0,9.378,458782368.0
0.2675406336784363,12.2612133026123,-0.2140712141990662,40.0,14.0,125.0,12.266,458782371.0
0.7941449880599976,36.39514923095703,9.754372596740723,1.0,15.0,125.0,37.688,458782373.0
0.1412005722522736,6.081761837005615,-1.630042314529419,35.0,0.0,133.0,6.298,458782394.0
0.2821238040924072,12.06086349487305,0.2105807363986969,58.0,1.0,134.0,12.066,458782396.0
0.1446223556995392,6.13682746887207,-1.417191624641418,44.0,2.0,135.0,6.3,458782398.0
0.282376766204834,11.9822244644165,0.628136157989502,45.0,3.0,135.0,12.002,458782401.0
0.1472445279359818,6.202136039733887,-1.205912828445435,42.0,4.0,136.0,6.32,458782403.0
0.2869086563587189,11.99673080444336,1.049878120422363,43.0,5.0,137.0,12.046,458782405.0
0.1510456055402756,6.270001888275146,-0.993358850479126,39.0,6.0,138.0,6.350000000000001,458782407.0
0.2933527529239655,12.08962345123291,1.484856128692627,34.0,7.0,139.0,12.184,458782410.0
0.1547639071941376,6.332538604736328,-0.7777701616287231,26.0,8.0,140.0,6.382000000000001,458782412.0
0.2198851108551025,8.997129440307617,1.42543089389801,22.0,9.0,140.0,9.112,458782414.0
0.3270037174224854,13.28521347045898,-1.162657618522644,18.0,10.0,141.0,13.34,458782417.0
0.2272519916296005,9.167545318603516,1.782537579536438,5.0,11.0,142.0,9.342,458782419.0
0.3157044947147369,12.64669895172119,-0.6629918813705444,32.0,12.0,143.0,12.668,458782421.0
0.2319315075874329,9.226318359375,2.130736351013184,4.0,13.0,144.0,9.472,458782424.0
0.3113000392913818,12.29818630218506,-0.2147344052791595,46.0,14.0,145.0,12.304,458782426.0
0.9665673971176147,37.92345428466797,10.1648588180542,1.0,15.0,146.0,39.274,458782428.0
0.1628416627645493,6.096681118011475,-1.634183406829834,38.0,0.0,153.0,6.314,458782449.0
0.325512170791626,12.10778045654297,0.2114184498786926,58.0,1.0,154.0,12.114,458782451.0
0.1667809635400772,6.163557529449463,-1.423490285873413,45.0,2.0,155.0,6.328,458782454.0
0.3276512622833252,12.03102207183838,0.6307529211044312,48.0,3.0,156.0,12.052,458782456.0
