"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.01038488373160362,5.950094223022461,-1.594325304031372,38.0,0.0,10.0,6.16,439213849.0
0.01632785052061081,8.50468921661377,0.1484501659870148,5.0,1.0,11.0,8.506,439213851.0
0.01257896330207586,6.006003856658936,-1.386598348617554,42.0,2.0,12.0,6.164,439213853.0
0.01804984547197819,8.61815357208252,0.4516592919826508,3.0,3.0,12.0,8.63,439213856.0
0.01375543139874935,6.062513828277588,-1.178436398506165,41.0,4.0,13.0,6.176,439213858.0
0.02122101001441479,8.684799194335938,0.759823739528656,2.0,5.0,14.0,8.718,439213860.0
0.0160368774086237,6.125622272491455,-0.9702065587043762,41.0,6.0,15.0,6.202,439213862.0
0.02452961727976799,8.7839994430542,1.078543663024902,3.0,7.0,16.0,8.85,439213865.0
0.0183764211833477,6.193460941314697,-0.7604647278785706,34.0,8.0,17.0,6.24,439213867.0
0.02760348096489906,8.786432266235352,1.391641020774841,20.0,9.0,18.0,8.896,439213869.0
0.04121100530028343,13.11782741546631,-1.147666811943054,13.0,10.0,18.0,13.168,439213872.0
0.02949855849146843,8.895456314086914,1.729111075401306,3.0,11.0,19.0,9.062,439213874.0
0.04348968341946602,12.45882606506348,-0.6529433727264404,31.0,12.0,20.0,12.476,439213876.0
0.03288402408361435,8.971939086914062,2.071349382400513,3.0,13.0,21.0,9.208,439213879.0
0.04640740528702736,12.08607006072998,-0.2109646946191788,44.0,14.0,22.0,12.088,439213881.0
0.03506375104188919,9.131795883178711,2.446875333786011,0.0,15.0,22.0,9.454,439213883.0
0.03125567734241486,5.969339847564697,-1.599501729011536,36.0,0.0,30.0,6.18,439213904.0
0.06414786726236343,11.85601997375488,0.2069506347179413,29.0,1.0,31.0,11.858,439213906.0
0.03363082185387611,6.021512985229492,-1.390197515487671,41.0,2.0,32.0,6.18,439213908.0
0.0350644662976265,6.087950706481934,-1.18339741230011,36.0,4.0,33.0,6.202,439213913.0
0.06985032558441162,11.77082920074463,1.029832243919373,17.0,5.0,34.0,11.816,439213915.0
0.03757606074213982,6.151208400726318,-0.9742738604545593,40.0,6.0,35.0,6.228,439213918.0
0.07443659752607346,11.84679698944092,1.454632520675659,5.0,7.0,36.0,11.936,439213920.0
0.04018780961632729,6.223134517669678,-0.7641207575798035,39.0,8.0,37.0,6.27,439213922.0
0.05844400078058243,8.81196117401123,1.395708322525024,22.0,9.0,38.0,8.922,439213925.0
0.08721193671226501,13.14948081970215,-1.150455832481384,13.0,10.0,38.0,13.2,439213927.0
0.06088340282440186,8.944379806518555,1.738651514053345,2.0,11.0,39.0,9.112,439213929.0
0.08711827546358109,12.47857093811035,-0.6539900898933411,33.0,12.0,40.0,12.496,439213932.0
0.06443879753351212,9.004897117614746,2.078997611999512,3.0,13.0,41.0,9.242,439213934.0
0.08885923027992249,12.12182807922363,-0.211592972278595,44.0,14.0,42.0,12.124,439213936.0
0.06710938364267349,9.154799461364746,2.453086853027344,5.0,15.0,42.0,9.478,439213938.0
0.05340931937098503,6.000093460083008,-1.607783913612366,36.0,0.0,51.0,6.212,439213959.0
0.05589883401989937,6.042784690856934,-1.395146489143372,39.0,2.0,53.0,6.202,439213964.0
0.1115477308630943,11.83523178100586,0.6202857494354248,47.0,3.0,54.0,11.852,439213966.0
0.05750720947980881,6.101523399353027,-1.186068773269653,40.0,4.0,54.0,6.216,439213968.0
0.1131642311811447,11.78842449188232,1.031401038169861,31.0,5.0,55.0,11.834,439213971.0
0.06039140745997429,6.178683280944824,-0.9786540269851685,40.0,6.0,56.0,6.256,439213973.0
0.06311703473329544,6.234855651855469,-0.7655832171440125,38.0,8.0,58.0,6.282,439213978.0
0.0895230695605278,8.843308448791504,1.400714159011841,22.0,9.0,58.0,8.954,439213980.0
0.1357348710298538,13.18094921112061,-1.153244733810425,13.0,10.0,59.0,13.232,439213982.0
0.1333217322826385,12.52210426330566,-0.6562929153442383,34.0,12.0,61.0,12.54,439213987.0
0.0993197038769722,9.17802906036377,2.119038820266724,6.0,13.0,62.0,9.42,439213989.0
0.1335951685905457,12.14941501617432,-0.212081640958786,40.0,14.0,63.0,12.152,439213991.0
0.1027785912156105,9.200835227966309,2.465510129928589,19.0,15.0,64.0,9.526,439213994.0
0.07444898039102554,6.00759744644165,-1.609854459762573,35.0,0.0,71.0,6.22,439214014.0
0.1502166837453842,11.9532356262207,0.2086609750986099,47.0,1.0,72.0,11.956,439214017.0
0.07741381973028183,6.07567834854126,-1.402794718742371,41.0,2.0,73.0,6.236,439214019.0
0.151124969124794,11.86075878143311,0.6216464638710022,36.0,3.0,73.0,11.878,439214021.0
0.07903335243463516,6.118953704833984,-1.189503312110901,40.0,4.0,74.0,6.234,439214024.0
0.1550169736146927,11.84174823760986,1.036107420921326,36.0,5.0,75.0,11.888,439214026.0
0.08240409195423126,6.212013244628906,-0.9839727878570557,37.0,6.0,76.0,6.29,439214028.0
0.1604616940021515,11.93925189971924,1.466088175773621,38.0,7.0,77.0,12.03,439214031.0
0.0851505920290947,6.254446029663086,-0.7680206298828125,41.0,8.0,78.0,6.302,439214033.0
0.1222071722149849,8.862672805786133,1.403842926025391,19.0,9.0,79.0,8.974,439214035.0
0.1819639056921005,13.19633293151855,-1.15463924407959,12.0,10.0,79.0,13.248,439214038.0
0.1257356852293015,9.004570007324219,1.750481724739075,17.0,11.0,80.0,9.174,439214040.0
0.1775959134101868,12.56150436401367,-0.6583863496780396,32.0,12.0,81.0,12.58,439214042.0
0.1299619525671005,9.080199241638184,2.096543788909912,18.0,13.0,82.0,9.32,439214044.0
0.1763803064823151,12.17486763000488,-0.2125354111194611,38.0,14.0,83.0,12.178,439214047.0
0.1345550119876862,9.177240371704102,2.459298610687256,12.0,15.0,84.0,9.502,439214049.0
