"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.01246185787022114,5.950089931488037,-1.594325304031372,36.0,0.0,12.0,6.16,466985062.0
0.01929200813174248,8.50268268585205,0.1484152674674988,5.0,1.0,13.0,8.504,466985064.0
0.01468973886221647,6.011845588684082,-1.387948036193848,45.0,2.0,14.0,6.17,466985066.0
0.0210337471216917,8.608160972595215,0.4511359333992004,3.0,3.0,14.0,8.620000000000001,466985069.0
0.01586650684475899,6.060545444488525,-1.178054690361023,38.0,4.0,15.0,6.174,466985071.0
0.02429152280092239,8.698738098144531,0.7610439658164978,2.0,5.0,16.0,8.732,466985073.0
0.01821028813719749,6.137468338012695,-0.9720837473869324,41.0,6.0,17.0,6.214,466985076.0
0.02763946354389191,8.79788589477539,1.080249905586243,3.0,7.0,18.0,8.864,466985078.0
0.02052517980337143,6.189483642578125,-0.7599772214889526,34.0,8.0,19.0,6.236,466985080.0
0.02909769862890244,8.774575233459473,1.389763832092285,20.0,9.0,19.0,8.884,466985083.0
0.04583171755075455,13.1297664642334,-1.148712635040283,13.0,10.0,20.0,13.18,466985085.0
0.03268280997872353,8.917041778564453,1.733308911323547,3.0,11.0,21.0,9.084,466985087.0
0.04785396903753281,12.46280479431152,-0.6531527042388916,32.0,12.0,22.0,12.48,466985089.0
0.0360705778002739,8.985568046569824,2.074498653411865,3.0,13.0,23.0,9.222,466985092.0
0.0506262369453907,12.08605289459229,-0.2109646946191788,44.0,14.0,24.0,12.088,466985094.0
0.03989571705460548,9.143366813659668,2.449980974197388,0.0,15.0,25.0,9.466000000000001,466985096.0
0.03329620882868767,5.961601257324219,-1.597431182861328,35.0,0.0,32.0,6.172,466985117.0
0.0683555006980896,11.867995262146,0.2071600705385208,29.0,1.0,33.0,11.87,466985119.0
0.03582523763179779,6.03709077835083,-1.393796682357788,38.0,2.0,34.0,6.196,466985122.0
0.0371655747294426,6.084011554718018,-1.182634115219116,37.0,4.0,35.0,6.198,466985126.0
0.07387148588895798,11.75685787200928,1.028612017631531,17.0,5.0,36.0,11.802,466985129.0
0.03974874690175056,6.155145168304443,-0.9748995900154114,40.0,6.0,37.0,6.232,466985131.0
0.07869039475917816,11.8646354675293,1.456826090812683,5.0,7.0,38.0,11.954,466985133.0
0.04229253157973289,6.213194847106934,-0.7629020810127258,35.0,8.0,39.0,6.26,466985136.0
0.05990130081772804,8.80009937286377,1.393831133842468,22.0,9.0,39.0,8.91,466985138.0
0.09174633026123047,13.14148044586182,-1.149758577346802,13.0,10.0,40.0,13.192,466985140.0
0.06400557607412338,8.944357872009277,1.738651514053345,2.0,11.0,41.0,9.112,466985142.0
0.09166443347930908,12.50450325012207,-0.6553508639335632,35.0,12.0,42.0,12.522,466985145.0
0.0674358457326889,8.985387802124023,2.074498653411865,3.0,13.0,43.0,9.222,466985147.0
0.09298304468393326,12.10779857635498,-0.2113486379384995,42.0,14.0,44.0,12.11,466985149.0
0.0719028189778328,9.154762268066406,2.453086853027344,7.0,15.0,45.0,9.478,466985152.0
0.05222723633050919,5.984648704528809,-1.603642821311951,36.0,0.0,50.0,6.196,466985172.0
0.1059954985976219,11.90771389007568,0.2078581601381302,54.0,1.0,51.0,11.91,466985175.0
0.05489722639322281,6.048640251159668,-1.396496176719666,38.0,2.0,52.0,6.208,466985177.0
0.1076158434152603,11.85723876953125,0.621437132358551,67.0,3.0,52.0,11.874,466985179.0
0.05646045133471489,6.103496551513672,-1.186450362205505,38.0,4.0,53.0,6.218,466985182.0
0.1109940931200981,11.77649021148682,1.030355215072632,31.0,5.0,54.0,11.822,466985184.0
0.05923717468976974,6.170792579650879,-0.9774025082588196,40.0,6.0,55.0,6.248,466985186.0
0.06208809092640877,6.240821361541748,-0.7663144469261169,35.0,8.0,57.0,6.288,466985191.0
0.08795996755361557,8.841348648071289,1.40040135383606,22.0,9.0,57.0,8.952,466985193.0
0.1332730054855347,13.16503429412842,-1.151850342750549,12.0,10.0,58.0,13.216,466985195.0
0.1311362087726593,12.52212810516357,-0.6562929153442383,32.0,12.0,60.0,12.54,466985200.0
0.09759335219860077,9.166354179382324,2.116339445114136,6.0,13.0,61.0,9.408,466985202.0
0.1315179765224457,12.1534366607666,-0.2121514528989792,40.0,14.0,62.0,12.156,466985205.0
0.09931603819131851,9.177689552307129,2.459298610687256,15.0,15.0,62.0,9.502,466985207.0
0.07344765961170197,6.011473655700684,-1.610889792442322,38.0,0.0,70.0,6.224,466985228.0
0.1478578895330429,11.93126583099365,0.2082770168781281,36.0,1.0,71.0,11.934,466985230.0
0.0762309730052948,6.065948963165283,-1.400545239448547,41.0,2.0,72.0,6.226,466985232.0
0.1490548700094223,11.86078548431396,0.6216464638710022,35.0,3.0,72.0,11.878,466985235.0
0.07809045165777206,6.128782749176025,-1.191411375999451,40.0,4.0,73.0,6.244,466985237.0
0.1530531197786331,11.84974384307861,1.036804676055908,36.0,5.0,74.0,11.896,466985239.0
0.08119060844182968,6.202151298522949,-0.9824084639549255,39.0,6.0,75.0,6.28,466985241.0
0.1582988947629929,11.93332481384277,1.465356945991516,38.0,7.0,76.0,12.024,466985244.0
0.08416569232940674,6.26240062713623,-0.7689955830574036,38.0,8.0,77.0,6.31,466985246.0
0.1190604120492935,8.8587646484375,1.403217196464539,19.0,9.0,77.0,8.97,466985248.0
0.1796064674854279,13.19237995147705,-1.154290676116943,12.0,10.0,78.0,13.244,466985251.0
0.1240016743540764,8.992813110351562,1.748192071914673,17.0,11.0,79.0,9.162,466985253.0
0.1752361953258514,12.54955291748047,-0.6577582955360413,32.0,12.0,80.0,12.568,466985255.0
0.1284598112106323,9.086067199707031,2.097893476486206,16.0,13.0,81.0,9.326,466985258.0
0.1745129525661469,12.19289398193359,-0.2128495424985886,40.0,14.0,82.0,12.196,466985260.0
0.1328973174095154,9.17340087890625,2.458263397216797,12.0,15.0,83.0,9.498,466985262.0
0.09479530155658722,6.034359931945801,-1.617101430892944,33.0,0.0,90.0,6.248,466985283.0
0.1902035623788834,11.97466564178467,0.2090449184179306,40.0,1.0,91.0,11.978,466985285.0
